"response_uuid","Trial","Usable frames (%)","has_icatcher","icatcher_file_names"
"004732ad-6b7f-4b0c-861b-48fe2a7f3287","1",0.705,TRUE,"11-test-trial-2_004732ad-6b7f-4b0c-861b-48fe2a7f3287_1690315611577_676.txt"
"004732ad-6b7f-4b0c-861b-48fe2a7f3287","2",0.524,TRUE,"11-test-trial-2_004732ad-6b7f-4b0c-861b-48fe2a7f3287_1690315611577_676.txt"
"004732ad-6b7f-4b0c-861b-48fe2a7f3287","3",0.665,TRUE,"11-test-trial-2_004732ad-6b7f-4b0c-861b-48fe2a7f3287_1690315611577_676.txt"
"004732ad-6b7f-4b0c-861b-48fe2a7f3287","4",0.805,TRUE,"11-test-trial-2_004732ad-6b7f-4b0c-861b-48fe2a7f3287_1690315611577_676.txt"
"004732ad-6b7f-4b0c-861b-48fe2a7f3287","5",0.6,TRUE,"11-test-trial-2_004732ad-6b7f-4b0c-861b-48fe2a7f3287_1690315611577_676.txt"
"004732ad-6b7f-4b0c-861b-48fe2a7f3287","6",0.398,TRUE,"11-test-trial-2_004732ad-6b7f-4b0c-861b-48fe2a7f3287_1690315611577_676.txt"
"036015a7-933e-4753-84c7-c76bec88a304","1",0.9,TRUE,"10-test-trial-1_036015a7-933e-4753-84c7-c76bec88a304_1695213506890_112.txt"
"036015a7-933e-4753-84c7-c76bec88a304","2",0.792,TRUE,"10-test-trial-1_036015a7-933e-4753-84c7-c76bec88a304_1695213506890_112.txt"
"036015a7-933e-4753-84c7-c76bec88a304","3",0.767,TRUE,"10-test-trial-1_036015a7-933e-4753-84c7-c76bec88a304_1695213506890_112.txt"
"036015a7-933e-4753-84c7-c76bec88a304","4",0.78,TRUE,"10-test-trial-1_036015a7-933e-4753-84c7-c76bec88a304_1695213506890_112.txt"
"036015a7-933e-4753-84c7-c76bec88a304","5",0.725,TRUE,"10-test-trial-1_036015a7-933e-4753-84c7-c76bec88a304_1695213506890_112.txt"
"036015a7-933e-4753-84c7-c76bec88a304","6",0.578,TRUE,"10-test-trial-1_036015a7-933e-4753-84c7-c76bec88a304_1695213506890_112.txt"
"04d5f486-93c0-4fa9-b2f8-d0abdef53e6c","1",0.958,TRUE,"14-test-trial-3_04d5f486-93c0-4fa9-b2f8-d0abdef53e6c_1701878772227_255.txt"
"04d5f486-93c0-4fa9-b2f8-d0abdef53e6c","2",0.734,TRUE,"14-test-trial-3_04d5f486-93c0-4fa9-b2f8-d0abdef53e6c_1701878772227_255.txt"
"04d5f486-93c0-4fa9-b2f8-d0abdef53e6c","3",0.522,TRUE,"14-test-trial-3_04d5f486-93c0-4fa9-b2f8-d0abdef53e6c_1701878772227_255.txt"
"04d5f486-93c0-4fa9-b2f8-d0abdef53e6c","4",0.882,TRUE,"14-test-trial-3_04d5f486-93c0-4fa9-b2f8-d0abdef53e6c_1701878772227_255.txt"
"04d5f486-93c0-4fa9-b2f8-d0abdef53e6c","5",0.635,TRUE,"14-test-trial-3_04d5f486-93c0-4fa9-b2f8-d0abdef53e6c_1701878772227_255.txt"
"04d5f486-93c0-4fa9-b2f8-d0abdef53e6c","6",0.677,TRUE,"14-test-trial-3_04d5f486-93c0-4fa9-b2f8-d0abdef53e6c_1701878772227_255.txt"
"06593bf2-f310-46bb-8a43-9c72dc7811b0","1",0.795,TRUE,"16-test-trial-4_06593bf2-f310-46bb-8a43-9c72dc7811b0_1706837819888_668.txt"
"06593bf2-f310-46bb-8a43-9c72dc7811b0","2",0.682,TRUE,"16-test-trial-4_06593bf2-f310-46bb-8a43-9c72dc7811b0_1706837819888_668.txt"
"06593bf2-f310-46bb-8a43-9c72dc7811b0","3",0.465,TRUE,"16-test-trial-4_06593bf2-f310-46bb-8a43-9c72dc7811b0_1706837819888_668.txt"
"06593bf2-f310-46bb-8a43-9c72dc7811b0","4",0.662,TRUE,"16-test-trial-4_06593bf2-f310-46bb-8a43-9c72dc7811b0_1706837819888_668.txt"
"06593bf2-f310-46bb-8a43-9c72dc7811b0","5",0.398,TRUE,"16-test-trial-4_06593bf2-f310-46bb-8a43-9c72dc7811b0_1706837819888_668.txt"
"06593bf2-f310-46bb-8a43-9c72dc7811b0","6",0.53,TRUE,"16-test-trial-4_06593bf2-f310-46bb-8a43-9c72dc7811b0_1706837819888_668.txt"
"06f52932-c87c-4815-adb9-52cc60998bd9","1",0.79,TRUE,"16-test-trial-4_06f52932-c87c-4815-adb9-52cc60998bd9_1694116514619_977.txt"
"06f52932-c87c-4815-adb9-52cc60998bd9","2",0.687,TRUE,"16-test-trial-4_06f52932-c87c-4815-adb9-52cc60998bd9_1694116514619_977.txt"
"06f52932-c87c-4815-adb9-52cc60998bd9","3",0.458,TRUE,"16-test-trial-4_06f52932-c87c-4815-adb9-52cc60998bd9_1694116514619_977.txt"
"06f52932-c87c-4815-adb9-52cc60998bd9","4",0.743,TRUE,"16-test-trial-4_06f52932-c87c-4815-adb9-52cc60998bd9_1694116514619_977.txt"
"06f52932-c87c-4815-adb9-52cc60998bd9","5",0.833,TRUE,"16-test-trial-4_06f52932-c87c-4815-adb9-52cc60998bd9_1694116514619_977.txt"
"06f52932-c87c-4815-adb9-52cc60998bd9","6",0.34,TRUE,"16-test-trial-4_06f52932-c87c-4815-adb9-52cc60998bd9_1694116514619_977.txt"
"08eee7ba-ef32-489d-9d25-e6cd14a0b267","1",0.887,TRUE,"16-test-trial-4_08eee7ba-ef32-489d-9d25-e6cd14a0b267_1695316957254_331.txt"
"08eee7ba-ef32-489d-9d25-e6cd14a0b267","2",0.702,TRUE,"16-test-trial-4_08eee7ba-ef32-489d-9d25-e6cd14a0b267_1695316957254_331.txt"
"08eee7ba-ef32-489d-9d25-e6cd14a0b267","3",0.713,TRUE,"16-test-trial-4_08eee7ba-ef32-489d-9d25-e6cd14a0b267_1695316957254_331.txt"
"08eee7ba-ef32-489d-9d25-e6cd14a0b267","4",0.268,TRUE,"16-test-trial-4_08eee7ba-ef32-489d-9d25-e6cd14a0b267_1695316957254_331.txt"
"08eee7ba-ef32-489d-9d25-e6cd14a0b267","5",0.188,TRUE,"16-test-trial-4_08eee7ba-ef32-489d-9d25-e6cd14a0b267_1695316957254_331.txt"
"08eee7ba-ef32-489d-9d25-e6cd14a0b267","6",0.245,TRUE,"16-test-trial-4_08eee7ba-ef32-489d-9d25-e6cd14a0b267_1695316957254_331.txt"
"095b6236-bad8-4356-8325-878f7a78c608","1",0.485,TRUE,"10-test-trial-1_095b6236-bad8-4356-8325-878f7a78c608_1697929878254_986.txt"
"095b6236-bad8-4356-8325-878f7a78c608","2",0.732,TRUE,"10-test-trial-1_095b6236-bad8-4356-8325-878f7a78c608_1697929878254_986.txt"
"095b6236-bad8-4356-8325-878f7a78c608","3",0.46,TRUE,"10-test-trial-1_095b6236-bad8-4356-8325-878f7a78c608_1697929878254_986.txt"
"095b6236-bad8-4356-8325-878f7a78c608","4",0.698,TRUE,"10-test-trial-1_095b6236-bad8-4356-8325-878f7a78c608_1697929878254_986.txt"
"095b6236-bad8-4356-8325-878f7a78c608","5",0.595,TRUE,"10-test-trial-1_095b6236-bad8-4356-8325-878f7a78c608_1697929878254_986.txt"
"095b6236-bad8-4356-8325-878f7a78c608","6",0.595,TRUE,"10-test-trial-1_095b6236-bad8-4356-8325-878f7a78c608_1697929878254_986.txt"
"0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e","1",0,TRUE,"14-test-trial-3_0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e_1697145059672_759.txt"
"0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e","2",0.03,TRUE,"14-test-trial-3_0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e_1697145059672_759.txt"
"0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e","3",0.202,TRUE,"14-test-trial-3_0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e_1697145059672_759.txt"
"0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e","4",0,TRUE,"14-test-trial-3_0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e_1697145059672_759.txt"
"0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e","5",0.242,TRUE,"14-test-trial-3_0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e_1697145059672_759.txt"
"0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e","6",0,TRUE,"14-test-trial-3_0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e_1697145059672_759.txt"
"0da636ec-fbd5-4f6b-9b7d-5fa0416da284","1",0.545,TRUE,"9-test-trial-1_0da636ec-fbd5-4f6b-9b7d-5fa0416da284_1690986350866_812.txt"
"0da636ec-fbd5-4f6b-9b7d-5fa0416da284","2",0.04,TRUE,"9-test-trial-1_0da636ec-fbd5-4f6b-9b7d-5fa0416da284_1690986350866_812.txt"
"0da636ec-fbd5-4f6b-9b7d-5fa0416da284","3",0,TRUE,"9-test-trial-1_0da636ec-fbd5-4f6b-9b7d-5fa0416da284_1690986350866_812.txt"
"0da636ec-fbd5-4f6b-9b7d-5fa0416da284","4",0.21,TRUE,"9-test-trial-1_0da636ec-fbd5-4f6b-9b7d-5fa0416da284_1690986350866_812.txt"
"0da636ec-fbd5-4f6b-9b7d-5fa0416da284","5",0.102,TRUE,"9-test-trial-1_0da636ec-fbd5-4f6b-9b7d-5fa0416da284_1690986350866_812.txt"
"0da636ec-fbd5-4f6b-9b7d-5fa0416da284","6",0.112,TRUE,"9-test-trial-1_0da636ec-fbd5-4f6b-9b7d-5fa0416da284_1690986350866_812.txt"
"14bde937-9452-4ae0-a0ce-8553c2aa41e5","1",0.295,TRUE,"18-test-trial-5_14bde937-9452-4ae0-a0ce-8553c2aa41e5_1712932109672_737.txt"
"14bde937-9452-4ae0-a0ce-8553c2aa41e5","2",0.506,TRUE,"18-test-trial-5_14bde937-9452-4ae0-a0ce-8553c2aa41e5_1712932109672_737.txt"
"14bde937-9452-4ae0-a0ce-8553c2aa41e5","3",0.608,TRUE,"18-test-trial-5_14bde937-9452-4ae0-a0ce-8553c2aa41e5_1712932109672_737.txt"
"14bde937-9452-4ae0-a0ce-8553c2aa41e5","4",0.58,TRUE,"18-test-trial-5_14bde937-9452-4ae0-a0ce-8553c2aa41e5_1712932109672_737.txt"
"14bde937-9452-4ae0-a0ce-8553c2aa41e5","5",0.375,TRUE,"18-test-trial-5_14bde937-9452-4ae0-a0ce-8553c2aa41e5_1712932109672_737.txt"
"14bde937-9452-4ae0-a0ce-8553c2aa41e5","6",0.268,TRUE,"18-test-trial-5_14bde937-9452-4ae0-a0ce-8553c2aa41e5_1712932109672_737.txt"
"18088fc2-ebda-40ff-a630-70ffa64a67ea","1",0.907,TRUE,"14-test-trial-3_18088fc2-ebda-40ff-a630-70ffa64a67ea_1693860487236_940.txt"
"18088fc2-ebda-40ff-a630-70ffa64a67ea","2",0.9,TRUE,"14-test-trial-3_18088fc2-ebda-40ff-a630-70ffa64a67ea_1693860487236_940.txt"
"18088fc2-ebda-40ff-a630-70ffa64a67ea","3",0.958,TRUE,"14-test-trial-3_18088fc2-ebda-40ff-a630-70ffa64a67ea_1693860487236_940.txt"
"18088fc2-ebda-40ff-a630-70ffa64a67ea","4",0.855,TRUE,"14-test-trial-3_18088fc2-ebda-40ff-a630-70ffa64a67ea_1693860487236_940.txt"
"18088fc2-ebda-40ff-a630-70ffa64a67ea","5",0.875,TRUE,"14-test-trial-3_18088fc2-ebda-40ff-a630-70ffa64a67ea_1693860487236_940.txt"
"18088fc2-ebda-40ff-a630-70ffa64a67ea","6",0.825,TRUE,"14-test-trial-3_18088fc2-ebda-40ff-a630-70ffa64a67ea_1693860487236_940.txt"
"19397c83-6941-4f2e-8067-60e5655c55a1","1",0.7,TRUE,"16-test-trial-4_19397c83-6941-4f2e-8067-60e5655c55a1_1694195332409_536.txt"
"19397c83-6941-4f2e-8067-60e5655c55a1","2",0.238,TRUE,"16-test-trial-4_19397c83-6941-4f2e-8067-60e5655c55a1_1694195332409_536.txt"
"19397c83-6941-4f2e-8067-60e5655c55a1","3",0.178,TRUE,"16-test-trial-4_19397c83-6941-4f2e-8067-60e5655c55a1_1694195332409_536.txt"
"19397c83-6941-4f2e-8067-60e5655c55a1","4",0.16,TRUE,"16-test-trial-4_19397c83-6941-4f2e-8067-60e5655c55a1_1694195332409_536.txt"
"19397c83-6941-4f2e-8067-60e5655c55a1","5",0,TRUE,"16-test-trial-4_19397c83-6941-4f2e-8067-60e5655c55a1_1694195332409_536.txt"
"19397c83-6941-4f2e-8067-60e5655c55a1","6",0.178,TRUE,"16-test-trial-4_19397c83-6941-4f2e-8067-60e5655c55a1_1694195332409_536.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","1",0.76,TRUE,"18-test-trial-5_195d5246-ee70-4487-9d09-8d13249e2f10_1700518796994_317.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","2",0.98,TRUE,"18-test-trial-5_195d5246-ee70-4487-9d09-8d13249e2f10_1700518796994_317.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","3",0.833,TRUE,"18-test-trial-5_195d5246-ee70-4487-9d09-8d13249e2f10_1700518796994_317.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","4",0.565,TRUE,"18-test-trial-5_195d5246-ee70-4487-9d09-8d13249e2f10_1700518796994_317.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","5",0,FALSE,"18-test-trial-5_195d5246-ee70-4487-9d09-8d13249e2f10_1700518796994_317.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","6",0,FALSE,"18-test-trial-5_195d5246-ee70-4487-9d09-8d13249e2f10_1700518796994_317.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","1",0.9,TRUE,"18-test-trial-5_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610687498_225.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","2",0.163,TRUE,"18-test-trial-5_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610687498_225.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","3",0.068,TRUE,"18-test-trial-5_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610687498_225.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","4",0.765,TRUE,"18-test-trial-5_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610687498_225.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","5",0.368,TRUE,"18-test-trial-5_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610687498_225.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","6",0.388,TRUE,"18-test-trial-5_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610687498_225.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","1",0.442,TRUE,"10-test-trial-1_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701138971547_867.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","2",0.857,TRUE,"10-test-trial-1_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701138971547_867.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","3",0.302,TRUE,"10-test-trial-1_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701138971547_867.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","4",0.47,TRUE,"10-test-trial-1_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701138971547_867.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","5",0.767,TRUE,"10-test-trial-1_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701138971547_867.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","6",0.583,TRUE,"10-test-trial-1_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701138971547_867.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","1",0.792,TRUE,"14-test-trial-3_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918268428_383.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","2",0.644,TRUE,"14-test-trial-3_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918268428_383.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","3",0.92,TRUE,"14-test-trial-3_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918268428_383.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","4",0.772,TRUE,"14-test-trial-3_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918268428_383.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","5",0.682,TRUE,"14-test-trial-3_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918268428_383.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","6",0.242,TRUE,"14-test-trial-3_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918268428_383.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","1",0.978,TRUE,"16-test-trial-4_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605309408_873.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","2",0.847,TRUE,"16-test-trial-4_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605309408_873.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","3",0.89,TRUE,"16-test-trial-4_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605309408_873.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","4",0.938,TRUE,"16-test-trial-4_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605309408_873.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","5",0,FALSE,"16-test-trial-4_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605309408_873.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","6",0,FALSE,"16-test-trial-4_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605309408_873.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","1",0.863,TRUE,"9-test-trial-1_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687419513_400.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","2",0.677,TRUE,"9-test-trial-1_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687419513_400.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","3",0.75,TRUE,"9-test-trial-1_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687419513_400.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","4",0.7,TRUE,"9-test-trial-1_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687419513_400.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","5",0.662,TRUE,"9-test-trial-1_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687419513_400.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","6",0.875,TRUE,"9-test-trial-1_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687419513_400.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","1",0.838,TRUE,"16-test-trial-4_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371406990_390.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","2",0.684,TRUE,"16-test-trial-4_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371406990_390.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","3",0.71,TRUE,"16-test-trial-4_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371406990_390.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","4",0.665,TRUE,"16-test-trial-4_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371406990_390.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","5",0.748,TRUE,"16-test-trial-4_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371406990_390.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","6",0.512,TRUE,"16-test-trial-4_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371406990_390.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","1",0.887,TRUE,"16-test-trial-4_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983508156_497.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","2",0.845,TRUE,"16-test-trial-4_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983508156_497.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","3",0.637,TRUE,"16-test-trial-4_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983508156_497.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","4",0.743,TRUE,"16-test-trial-4_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983508156_497.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","5",0.66,TRUE,"16-test-trial-4_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983508156_497.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","6",0.405,TRUE,"16-test-trial-4_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983508156_497.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","1",0.715,TRUE,"15-test-trial-4_25c12ba4-d8c9-4e68-8309-cba774c947db_1691781892796_526.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","2",0.662,TRUE,"15-test-trial-4_25c12ba4-d8c9-4e68-8309-cba774c947db_1691781892796_526.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","3",0.7,TRUE,"15-test-trial-4_25c12ba4-d8c9-4e68-8309-cba774c947db_1691781892796_526.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","4",0.54,TRUE,"15-test-trial-4_25c12ba4-d8c9-4e68-8309-cba774c947db_1691781892796_526.txt"
