"response_uuid","Trial","Usable frames (%)","has_icatcher","icatcher_file_names"
"25c12ba4-d8c9-4e68-8309-cba774c947db","5",0.608,TRUE,"15-test-trial-4_25c12ba4-d8c9-4e68-8309-cba774c947db_1691781892796_526.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","6",0.583,TRUE,"15-test-trial-4_25c12ba4-d8c9-4e68-8309-cba774c947db_1691781892796_526.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608","1",0.595,TRUE,"15-test-trial-4_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442447606_64.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608","2",0.672,TRUE,"15-test-trial-4_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442447606_64.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608","3",0.378,TRUE,"15-test-trial-4_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442447606_64.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608","4",0.052,TRUE,"15-test-trial-4_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442447606_64.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608","5",0.075,TRUE,"15-test-trial-4_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442447606_64.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608","6",0.318,TRUE,"15-test-trial-4_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442447606_64.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","1",0.945,TRUE,"12-test-trial-2_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696021997246_86.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","2",0.935,TRUE,"12-test-trial-2_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696021997246_86.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","3",0.975,TRUE,"12-test-trial-2_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696021997246_86.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","4",0.95,TRUE,"12-test-trial-2_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696021997246_86.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","5",0.922,TRUE,"12-test-trial-2_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696021997246_86.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","6",0.92,TRUE,"12-test-trial-2_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696021997246_86.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","1",0.19,TRUE,"15-test-trial-4_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081223663_261.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","2",0.549,TRUE,"15-test-trial-4_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081223663_261.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","3",0.905,TRUE,"15-test-trial-4_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081223663_261.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","4",0.595,TRUE,"15-test-trial-4_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081223663_261.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","5",0.588,TRUE,"15-test-trial-4_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081223663_261.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","6",0.272,TRUE,"15-test-trial-4_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081223663_261.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","1",0.907,TRUE,"17-test-trial-5_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532584531_684.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","2",0.805,TRUE,"17-test-trial-5_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532584531_684.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","3",0.295,TRUE,"17-test-trial-5_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532584531_684.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","4",0.535,TRUE,"17-test-trial-5_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532584531_684.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","5",0.242,TRUE,"17-test-trial-5_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532584531_684.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","6",0.72,TRUE,"17-test-trial-5_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532584531_684.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","1",0.655,TRUE,"10-test-trial-1_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807673253_125.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","2",0.637,TRUE,"10-test-trial-1_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807673253_125.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","3",0.532,TRUE,"10-test-trial-1_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807673253_125.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","4",0.905,TRUE,"10-test-trial-1_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807673253_125.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","5",0.642,TRUE,"10-test-trial-1_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807673253_125.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","6",0.812,TRUE,"10-test-trial-1_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807673253_125.txt"
"2f184f61-d2b2-423c-bed5-027b0514aebd","1",0.943,TRUE,"18-test-trial-5_2f184f61-d2b2-423c-bed5-027b0514aebd_1694308879536_521.txt"
"2f184f61-d2b2-423c-bed5-027b0514aebd","2",0.84,TRUE,"18-test-trial-5_2f184f61-d2b2-423c-bed5-027b0514aebd_1694308879536_521.txt"
"2f184f61-d2b2-423c-bed5-027b0514aebd","3",0.815,TRUE,"18-test-trial-5_2f184f61-d2b2-423c-bed5-027b0514aebd_1694308879536_521.txt"
"2f184f61-d2b2-423c-bed5-027b0514aebd","4",0.907,TRUE,"18-test-trial-5_2f184f61-d2b2-423c-bed5-027b0514aebd_1694308879536_521.txt"
"2f184f61-d2b2-423c-bed5-027b0514aebd","5",0.775,TRUE,"18-test-trial-5_2f184f61-d2b2-423c-bed5-027b0514aebd_1694308879536_521.txt"
"2f184f61-d2b2-423c-bed5-027b0514aebd","6",0.56,TRUE,"18-test-trial-5_2f184f61-d2b2-423c-bed5-027b0514aebd_1694308879536_521.txt"
"2f9f948f-d9da-40f2-b5b1-247207217245","1",0.815,TRUE,"10-test-trial-1_2f9f948f-d9da-40f2-b5b1-247207217245_1693695596061_926.txt"
"2f9f948f-d9da-40f2-b5b1-247207217245","2",0.805,TRUE,"10-test-trial-1_2f9f948f-d9da-40f2-b5b1-247207217245_1693695596061_926.txt"
"2f9f948f-d9da-40f2-b5b1-247207217245","3",0.785,TRUE,"10-test-trial-1_2f9f948f-d9da-40f2-b5b1-247207217245_1693695596061_926.txt"
"2f9f948f-d9da-40f2-b5b1-247207217245","4",0.7,TRUE,"10-test-trial-1_2f9f948f-d9da-40f2-b5b1-247207217245_1693695596061_926.txt"
"2f9f948f-d9da-40f2-b5b1-247207217245","5",0.89,TRUE,"10-test-trial-1_2f9f948f-d9da-40f2-b5b1-247207217245_1693695596061_926.txt"
"2f9f948f-d9da-40f2-b5b1-247207217245","6",0.72,TRUE,"10-test-trial-1_2f9f948f-d9da-40f2-b5b1-247207217245_1693695596061_926.txt"
"31166c21-7fcb-4d7f-b606-1ce38fbea56f","1",0.873,TRUE,"18-test-trial-5_31166c21-7fcb-4d7f-b606-1ce38fbea56f_1694723518207_417.txt"
"31166c21-7fcb-4d7f-b606-1ce38fbea56f","2",0.607,TRUE,"18-test-trial-5_31166c21-7fcb-4d7f-b606-1ce38fbea56f_1694723518207_417.txt"
"31166c21-7fcb-4d7f-b606-1ce38fbea56f","3",0.232,TRUE,"18-test-trial-5_31166c21-7fcb-4d7f-b606-1ce38fbea56f_1694723518207_417.txt"
"31166c21-7fcb-4d7f-b606-1ce38fbea56f","4",0.688,TRUE,"18-test-trial-5_31166c21-7fcb-4d7f-b606-1ce38fbea56f_1694723518207_417.txt"
"31166c21-7fcb-4d7f-b606-1ce38fbea56f","5",0.442,TRUE,"18-test-trial-5_31166c21-7fcb-4d7f-b606-1ce38fbea56f_1694723518207_417.txt"
"31166c21-7fcb-4d7f-b606-1ce38fbea56f","6",0.245,TRUE,"18-test-trial-5_31166c21-7fcb-4d7f-b606-1ce38fbea56f_1694723518207_417.txt"
"3253da16-238b-4f45-8610-dff84aa897d4","1",0.922,TRUE,"18-test-trial-5_3253da16-238b-4f45-8610-dff84aa897d4_1695674429772_107.txt"
"3253da16-238b-4f45-8610-dff84aa897d4","2",0.85,TRUE,"18-test-trial-5_3253da16-238b-4f45-8610-dff84aa897d4_1695674429772_107.txt"
"3253da16-238b-4f45-8610-dff84aa897d4","3",0.892,TRUE,"18-test-trial-5_3253da16-238b-4f45-8610-dff84aa897d4_1695674429772_107.txt"
"3253da16-238b-4f45-8610-dff84aa897d4","4",0.807,TRUE,"18-test-trial-5_3253da16-238b-4f45-8610-dff84aa897d4_1695674429772_107.txt"
"3253da16-238b-4f45-8610-dff84aa897d4","5",0.743,TRUE,"18-test-trial-5_3253da16-238b-4f45-8610-dff84aa897d4_1695674429772_107.txt"
"3253da16-238b-4f45-8610-dff84aa897d4","6",0.792,TRUE,"18-test-trial-5_3253da16-238b-4f45-8610-dff84aa897d4_1695674429772_107.txt"
"33f4dfee-b330-49b3-a70d-c5497436bfe9","1",0.935,TRUE,"18-test-trial-5_33f4dfee-b330-49b3-a70d-c5497436bfe9_1693850268353_518.txt"
"33f4dfee-b330-49b3-a70d-c5497436bfe9","2",0.992,TRUE,"18-test-trial-5_33f4dfee-b330-49b3-a70d-c5497436bfe9_1693850268353_518.txt"
"33f4dfee-b330-49b3-a70d-c5497436bfe9","3",0.912,TRUE,"18-test-trial-5_33f4dfee-b330-49b3-a70d-c5497436bfe9_1693850268353_518.txt"
"33f4dfee-b330-49b3-a70d-c5497436bfe9","4",0.438,TRUE,"18-test-trial-5_33f4dfee-b330-49b3-a70d-c5497436bfe9_1693850268353_518.txt"
"33f4dfee-b330-49b3-a70d-c5497436bfe9","5",0.882,TRUE,"18-test-trial-5_33f4dfee-b330-49b3-a70d-c5497436bfe9_1693850268353_518.txt"
"33f4dfee-b330-49b3-a70d-c5497436bfe9","6",0.515,TRUE,"18-test-trial-5_33f4dfee-b330-49b3-a70d-c5497436bfe9_1693850268353_518.txt"
"3873e122-5f39-4195-bfdf-869c4d529846","1",0,TRUE,"18-test-trial-5_3873e122-5f39-4195-bfdf-869c4d529846_1706916871292_504.txt"
"3873e122-5f39-4195-bfdf-869c4d529846","2",0,TRUE,"18-test-trial-5_3873e122-5f39-4195-bfdf-869c4d529846_1706916871292_504.txt"
"3873e122-5f39-4195-bfdf-869c4d529846","3",0,TRUE,"18-test-trial-5_3873e122-5f39-4195-bfdf-869c4d529846_1706916871292_504.txt"
"3873e122-5f39-4195-bfdf-869c4d529846","4",0,TRUE,"18-test-trial-5_3873e122-5f39-4195-bfdf-869c4d529846_1706916871292_504.txt"
"3873e122-5f39-4195-bfdf-869c4d529846","5",0,TRUE,"18-test-trial-5_3873e122-5f39-4195-bfdf-869c4d529846_1706916871292_504.txt"
"3873e122-5f39-4195-bfdf-869c4d529846","6",0,TRUE,"18-test-trial-5_3873e122-5f39-4195-bfdf-869c4d529846_1706916871292_504.txt"
"388e70f5-902e-4197-9bf0-61e5f32de097","1",0.512,TRUE,"14-test-trial-3_388e70f5-902e-4197-9bf0-61e5f32de097_1699981859102_958.txt"
"388e70f5-902e-4197-9bf0-61e5f32de097","2",0.895,TRUE,"14-test-trial-3_388e70f5-902e-4197-9bf0-61e5f32de097_1699981859102_958.txt"
"388e70f5-902e-4197-9bf0-61e5f32de097","3",0.752,TRUE,"14-test-trial-3_388e70f5-902e-4197-9bf0-61e5f32de097_1699981859102_958.txt"
"388e70f5-902e-4197-9bf0-61e5f32de097","4",0.672,TRUE,"14-test-trial-3_388e70f5-902e-4197-9bf0-61e5f32de097_1699981859102_958.txt"
"388e70f5-902e-4197-9bf0-61e5f32de097","5",0.902,TRUE,"14-test-trial-3_388e70f5-902e-4197-9bf0-61e5f32de097_1699981859102_958.txt"
"388e70f5-902e-4197-9bf0-61e5f32de097","6",0.667,TRUE,"14-test-trial-3_388e70f5-902e-4197-9bf0-61e5f32de097_1699981859102_958.txt"
"3f6f99f8-1ba6-4ce5-8a38-0e0179620eac","1",0.39,TRUE,"14-test-trial-3_3f6f99f8-1ba6-4ce5-8a38-0e0179620eac_1706827368100_720.txt"
"3f6f99f8-1ba6-4ce5-8a38-0e0179620eac","2",0.612,TRUE,"14-test-trial-3_3f6f99f8-1ba6-4ce5-8a38-0e0179620eac_1706827368100_720.txt"
"3f6f99f8-1ba6-4ce5-8a38-0e0179620eac","3",0.838,TRUE,"14-test-trial-3_3f6f99f8-1ba6-4ce5-8a38-0e0179620eac_1706827368100_720.txt"
"3f6f99f8-1ba6-4ce5-8a38-0e0179620eac","4",0.858,TRUE,"14-test-trial-3_3f6f99f8-1ba6-4ce5-8a38-0e0179620eac_1706827368100_720.txt"
"3f6f99f8-1ba6-4ce5-8a38-0e0179620eac","5",0.725,TRUE,"14-test-trial-3_3f6f99f8-1ba6-4ce5-8a38-0e0179620eac_1706827368100_720.txt"
"3f6f99f8-1ba6-4ce5-8a38-0e0179620eac","6",0.625,TRUE,"14-test-trial-3_3f6f99f8-1ba6-4ce5-8a38-0e0179620eac_1706827368100_720.txt"
"3f7b7e18-3928-4322-9742-edbcbf580aeb","1",0.647,TRUE,"14-test-trial-3_3f7b7e18-3928-4322-9742-edbcbf580aeb_1697634907076_526.txt"
"3f7b7e18-3928-4322-9742-edbcbf580aeb","2",0.699,TRUE,"14-test-trial-3_3f7b7e18-3928-4322-9742-edbcbf580aeb_1697634907076_526.txt"
"3f7b7e18-3928-4322-9742-edbcbf580aeb","3",0.865,TRUE,"14-test-trial-3_3f7b7e18-3928-4322-9742-edbcbf580aeb_1697634907076_526.txt"
"3f7b7e18-3928-4322-9742-edbcbf580aeb","4",0.598,TRUE,"14-test-trial-3_3f7b7e18-3928-4322-9742-edbcbf580aeb_1697634907076_526.txt"
"3f7b7e18-3928-4322-9742-edbcbf580aeb","5",0.828,TRUE,"14-test-trial-3_3f7b7e18-3928-4322-9742-edbcbf580aeb_1697634907076_526.txt"
"3f7b7e18-3928-4322-9742-edbcbf580aeb","6",0.547,TRUE,"14-test-trial-3_3f7b7e18-3928-4322-9742-edbcbf580aeb_1697634907076_526.txt"
"47306b3d-3f47-4fa4-853f-d4adbd50ba6c","1",0.858,TRUE,"11-test-trial-2_47306b3d-3f47-4fa4-853f-d4adbd50ba6c_1690577394260_105.txt"
"47306b3d-3f47-4fa4-853f-d4adbd50ba6c","2",0.599,TRUE,"11-test-trial-2_47306b3d-3f47-4fa4-853f-d4adbd50ba6c_1690577394260_105.txt"
"47306b3d-3f47-4fa4-853f-d4adbd50ba6c","3",0.608,TRUE,"11-test-trial-2_47306b3d-3f47-4fa4-853f-d4adbd50ba6c_1690577394260_105.txt"
"47306b3d-3f47-4fa4-853f-d4adbd50ba6c","4",0.603,TRUE,"11-test-trial-2_47306b3d-3f47-4fa4-853f-d4adbd50ba6c_1690577394260_105.txt"
"47306b3d-3f47-4fa4-853f-d4adbd50ba6c","5",0.79,TRUE,"11-test-trial-2_47306b3d-3f47-4fa4-853f-d4adbd50ba6c_1690577394260_105.txt"
"47306b3d-3f47-4fa4-853f-d4adbd50ba6c","6",0.41,TRUE,"11-test-trial-2_47306b3d-3f47-4fa4-853f-d4adbd50ba6c_1690577394260_105.txt"
"48444209-fd3a-4173-8854-366e6f1bb582","1",0.92,TRUE,"16-test-trial-4_48444209-fd3a-4173-8854-366e6f1bb582_1700574736347_9.txt"
"48444209-fd3a-4173-8854-366e6f1bb582","2",0.945,TRUE,"16-test-trial-4_48444209-fd3a-4173-8854-366e6f1bb582_1700574736347_9.txt"
"48444209-fd3a-4173-8854-366e6f1bb582","3",0.805,TRUE,"16-test-trial-4_48444209-fd3a-4173-8854-366e6f1bb582_1700574736347_9.txt"
"48444209-fd3a-4173-8854-366e6f1bb582","4",0.787,TRUE,"16-test-trial-4_48444209-fd3a-4173-8854-366e6f1bb582_1700574736347_9.txt"
"48444209-fd3a-4173-8854-366e6f1bb582","5",0.945,TRUE,"16-test-trial-4_48444209-fd3a-4173-8854-366e6f1bb582_1700574736347_9.txt"
"48444209-fd3a-4173-8854-366e6f1bb582","6",0.802,TRUE,"16-test-trial-4_48444209-fd3a-4173-8854-366e6f1bb582_1700574736347_9.txt"
"484c17b3-9364-461b-80e7-1e3a2715ee8e","1",0.562,TRUE,"18-test-trial-5_484c17b3-9364-461b-80e7-1e3a2715ee8e_1700948468450_8.txt"
"484c17b3-9364-461b-80e7-1e3a2715ee8e","2",0.586,TRUE,"18-test-trial-5_484c17b3-9364-461b-80e7-1e3a2715ee8e_1700948468450_8.txt"
"484c17b3-9364-461b-80e7-1e3a2715ee8e","3",0.51,TRUE,"18-test-trial-5_484c17b3-9364-461b-80e7-1e3a2715ee8e_1700948468450_8.txt"
"484c17b3-9364-461b-80e7-1e3a2715ee8e","4",0.325,TRUE,"18-test-trial-5_484c17b3-9364-461b-80e7-1e3a2715ee8e_1700948468450_8.txt"
"484c17b3-9364-461b-80e7-1e3a2715ee8e","5",0.385,TRUE,"18-test-trial-5_484c17b3-9364-461b-80e7-1e3a2715ee8e_1700948468450_8.txt"
"484c17b3-9364-461b-80e7-1e3a2715ee8e","6",0.442,TRUE,"18-test-trial-5_484c17b3-9364-461b-80e7-1e3a2715ee8e_1700948468450_8.txt"
"4e025f99-b4fa-41d9-8ad9-824b9d88d2d9","1",0.823,TRUE,"16-test-trial-4_4e025f99-b4fa-41d9-8ad9-824b9d88d2d9_1698715690075_520.txt"
"4e025f99-b4fa-41d9-8ad9-824b9d88d2d9","2",0.591,TRUE,"16-test-trial-4_4e025f99-b4fa-41d9-8ad9-824b9d88d2d9_1698715690075_520.txt"
"4e025f99-b4fa-41d9-8ad9-824b9d88d2d9","3",0.627,TRUE,"16-test-trial-4_4e025f99-b4fa-41d9-8ad9-824b9d88d2d9_1698715690075_520.txt"
"4e025f99-b4fa-41d9-8ad9-824b9d88d2d9","4",0.368,TRUE,"16-test-trial-4_4e025f99-b4fa-41d9-8ad9-824b9d88d2d9_1698715690075_520.txt"
"4e025f99-b4fa-41d9-8ad9-824b9d88d2d9","5",0.175,TRUE,"16-test-trial-4_4e025f99-b4fa-41d9-8ad9-824b9d88d2d9_1698715690075_520.txt"
"4e025f99-b4fa-41d9-8ad9-824b9d88d2d9","6",0.225,TRUE,"16-test-trial-4_4e025f99-b4fa-41d9-8ad9-824b9d88d2d9_1698715690075_520.txt"
"500df8d0-a283-43bd-b60b-dd291f0484b0","1",0.805,TRUE,"17-test-trial-5_500df8d0-a283-43bd-b60b-dd291f0484b0_1691939419133_905.txt"
"500df8d0-a283-43bd-b60b-dd291f0484b0","2",0.88,TRUE,"17-test-trial-5_500df8d0-a283-43bd-b60b-dd291f0484b0_1691939419133_905.txt"
"500df8d0-a283-43bd-b60b-dd291f0484b0","3",0.288,TRUE,"17-test-trial-5_500df8d0-a283-43bd-b60b-dd291f0484b0_1691939419133_905.txt"
"500df8d0-a283-43bd-b60b-dd291f0484b0","4",0.11,TRUE,"17-test-trial-5_500df8d0-a283-43bd-b60b-dd291f0484b0_1691939419133_905.txt"
"500df8d0-a283-43bd-b60b-dd291f0484b0","5",0.038,TRUE,"17-test-trial-5_500df8d0-a283-43bd-b60b-dd291f0484b0_1691939419133_905.txt"
"500df8d0-a283-43bd-b60b-dd291f0484b0","6",0.65,TRUE,"17-test-trial-5_500df8d0-a283-43bd-b60b-dd291f0484b0_1691939419133_905.txt"
"541b92ea-6a83-4026-b6ff-72575cba1785","1",0.695,TRUE,"11-test-trial-2_541b92ea-6a83-4026-b6ff-72575cba1785_1690470673955_785.txt"
"541b92ea-6a83-4026-b6ff-72575cba1785","2",0.995,TRUE,"11-test-trial-2_541b92ea-6a83-4026-b6ff-72575cba1785_1690470673955_785.txt"
"541b92ea-6a83-4026-b6ff-72575cba1785","3",0.983,TRUE,"11-test-trial-2_541b92ea-6a83-4026-b6ff-72575cba1785_1690470673955_785.txt"
"541b92ea-6a83-4026-b6ff-72575cba1785","4",0.96,TRUE,"11-test-trial-2_541b92ea-6a83-4026-b6ff-72575cba1785_1690470673955_785.txt"
"541b92ea-6a83-4026-b6ff-72575cba1785","5",0.825,TRUE,"11-test-trial-2_541b92ea-6a83-4026-b6ff-72575cba1785_1690470673955_785.txt"
"541b92ea-6a83-4026-b6ff-72575cba1785","6",0.945,TRUE,"11-test-trial-2_541b92ea-6a83-4026-b6ff-72575cba1785_1690470673955_785.txt"
"542a740b-12ca-43b1-96a0-6b2c2142d327","1",0.775,TRUE,"12-test-trial-2_542a740b-12ca-43b1-96a0-6b2c2142d327_1710542787539_360.txt"
"542a740b-12ca-43b1-96a0-6b2c2142d327","2",0.293,TRUE,"12-test-trial-2_542a740b-12ca-43b1-96a0-6b2c2142d327_1710542787539_360.txt"
"542a740b-12ca-43b1-96a0-6b2c2142d327","3",0.532,TRUE,"12-test-trial-2_542a740b-12ca-43b1-96a0-6b2c2142d327_1710542787539_360.txt"
