"response_uuid","Trial","Usable frames (%)","has_icatcher","icatcher_file_names"
"542a740b-12ca-43b1-96a0-6b2c2142d327","4",0.522,TRUE,"12-test-trial-2_542a740b-12ca-43b1-96a0-6b2c2142d327_1710542787539_360.txt"
"542a740b-12ca-43b1-96a0-6b2c2142d327","5",0.475,TRUE,"12-test-trial-2_542a740b-12ca-43b1-96a0-6b2c2142d327_1710542787539_360.txt"
"542a740b-12ca-43b1-96a0-6b2c2142d327","6",0.698,TRUE,"12-test-trial-2_542a740b-12ca-43b1-96a0-6b2c2142d327_1710542787539_360.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a","1",0.78,TRUE,"18-test-trial-5_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073016010_703.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a","2",0.702,TRUE,"18-test-trial-5_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073016010_703.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a","3",0.24,TRUE,"18-test-trial-5_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073016010_703.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a","4",0.505,TRUE,"18-test-trial-5_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073016010_703.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a","5",0.665,TRUE,"18-test-trial-5_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073016010_703.txt"
"5695668c-eb3e-4156-8fe9-8c8615c26a4a","6",0.438,TRUE,"18-test-trial-5_5695668c-eb3e-4156-8fe9-8c8615c26a4a_1698073016010_703.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea","1",0.922,TRUE,"10-test-trial-1_5864ecf2-7993-4712-9177-f4feeab105ea_1693484365408_391.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea","2",0.396,TRUE,"10-test-trial-1_5864ecf2-7993-4712-9177-f4feeab105ea_1693484365408_391.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea","3",0,FALSE,"10-test-trial-1_5864ecf2-7993-4712-9177-f4feeab105ea_1693484365408_391.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea","4",0,FALSE,"10-test-trial-1_5864ecf2-7993-4712-9177-f4feeab105ea_1693484365408_391.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea","5",0,FALSE,"10-test-trial-1_5864ecf2-7993-4712-9177-f4feeab105ea_1693484365408_391.txt"
"5864ecf2-7993-4712-9177-f4feeab105ea","6",0,FALSE,"10-test-trial-1_5864ecf2-7993-4712-9177-f4feeab105ea_1693484365408_391.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52","1",0.462,TRUE,"18-test-trial-5_5a7ea095-c369-46ce-9b7e-5538504dce52_1711472743936_755.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52","2",0.401,TRUE,"18-test-trial-5_5a7ea095-c369-46ce-9b7e-5538504dce52_1711472743936_755.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52","3",0.29,TRUE,"18-test-trial-5_5a7ea095-c369-46ce-9b7e-5538504dce52_1711472743936_755.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52","4",0.555,TRUE,"18-test-trial-5_5a7ea095-c369-46ce-9b7e-5538504dce52_1711472743936_755.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52","5",0.865,TRUE,"18-test-trial-5_5a7ea095-c369-46ce-9b7e-5538504dce52_1711472743936_755.txt"
"5a7ea095-c369-46ce-9b7e-5538504dce52","6",0.355,TRUE,"18-test-trial-5_5a7ea095-c369-46ce-9b7e-5538504dce52_1711472743936_755.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc","1",0.76,TRUE,"16-test-trial-4_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755544126_31.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc","2",0.622,TRUE,"16-test-trial-4_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755544126_31.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc","3",0.735,TRUE,"16-test-trial-4_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755544126_31.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc","4",0.765,TRUE,"16-test-trial-4_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755544126_31.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc","5",0.578,TRUE,"16-test-trial-4_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755544126_31.txt"
"5ec484d7-b2e0-47ab-ab9a-34290f15cfcc","6",0.35,TRUE,"16-test-trial-4_5ec484d7-b2e0-47ab-ab9a-34290f15cfcc_1695755544126_31.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9","1",0.7,TRUE,"12-test-trial-2_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556387009_668.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9","2",0.747,TRUE,"12-test-trial-2_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556387009_668.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9","3",0.608,TRUE,"12-test-trial-2_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556387009_668.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9","4",0.655,TRUE,"12-test-trial-2_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556387009_668.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9","5",0.488,TRUE,"12-test-trial-2_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556387009_668.txt"
"6cc17b70-29de-481b-8672-f70a2428e0f9","6",0.322,TRUE,"12-test-trial-2_6cc17b70-29de-481b-8672-f70a2428e0f9_1708556387009_668.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0","1",0.733,TRUE,"16-test-trial-4_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905481626_619.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0","2",0.85,TRUE,"16-test-trial-4_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905481626_619.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0","3",0.767,TRUE,"16-test-trial-4_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905481626_619.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0","4",0.425,TRUE,"16-test-trial-4_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905481626_619.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0","5",0.723,TRUE,"16-test-trial-4_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905481626_619.txt"
"768cde0d-7d32-4d1f-b551-d9192946e6c0","6",0.882,TRUE,"16-test-trial-4_768cde0d-7d32-4d1f-b551-d9192946e6c0_1706905481626_619.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe","1",0.43,TRUE,"18-test-trial-5_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582180427_398.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe","2",0.521,TRUE,"18-test-trial-5_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582180427_398.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe","3",0.73,TRUE,"18-test-trial-5_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582180427_398.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe","4",0.512,TRUE,"18-test-trial-5_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582180427_398.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe","5",0.155,TRUE,"18-test-trial-5_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582180427_398.txt"
"8027ff65-17d3-4496-a0f3-e4feeaee5ffe","6",0.335,TRUE,"18-test-trial-5_8027ff65-17d3-4496-a0f3-e4feeaee5ffe_1700582180427_398.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7","1",0.625,TRUE,"10-test-trial-1_82e131df-e2ce-47da-9b19-990c27fa04a7_1701874415898_240.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7","2",0.206,TRUE,"10-test-trial-1_82e131df-e2ce-47da-9b19-990c27fa04a7_1701874415898_240.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7","3",0,TRUE,"10-test-trial-1_82e131df-e2ce-47da-9b19-990c27fa04a7_1701874415898_240.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7","4",0.422,TRUE,"10-test-trial-1_82e131df-e2ce-47da-9b19-990c27fa04a7_1701874415898_240.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7","5",0.532,TRUE,"10-test-trial-1_82e131df-e2ce-47da-9b19-990c27fa04a7_1701874415898_240.txt"
"82e131df-e2ce-47da-9b19-990c27fa04a7","6",0.535,TRUE,"10-test-trial-1_82e131df-e2ce-47da-9b19-990c27fa04a7_1701874415898_240.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca","1",0.85,TRUE,"18-test-trial-5_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975002500_432.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca","2",0.767,TRUE,"18-test-trial-5_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975002500_432.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca","3",0.545,TRUE,"18-test-trial-5_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975002500_432.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca","4",0.958,TRUE,"18-test-trial-5_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975002500_432.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca","5",0.795,TRUE,"18-test-trial-5_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975002500_432.txt"
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca","6",0.623,TRUE,"18-test-trial-5_84d5c1e5-cadb-46dd-aca5-1a906e3916ca_1694975002500_432.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f","1",0.927,TRUE,"10-test-trial-1_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693935843437_918.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f","2",0.89,TRUE,"10-test-trial-1_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693935843437_918.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f","3",0.718,TRUE,"10-test-trial-1_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693935843437_918.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f","4",0.623,TRUE,"10-test-trial-1_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693935843437_918.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f","5",0.84,TRUE,"10-test-trial-1_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693935843437_918.txt"
"87596fb5-e33a-4991-961b-e3f5a3ea080f","6",0.91,TRUE,"10-test-trial-1_87596fb5-e33a-4991-961b-e3f5a3ea080f_1693935843437_918.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","1",0.85,TRUE,"14-test-trial-3_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283275432_106.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","2",0.862,TRUE,"14-test-trial-3_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283275432_106.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","3",0.733,TRUE,"14-test-trial-3_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283275432_106.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","4",0.645,TRUE,"14-test-trial-3_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283275432_106.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","5",0.858,TRUE,"14-test-trial-3_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283275432_106.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","6",0.537,TRUE,"14-test-trial-3_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283275432_106.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","1",0.915,TRUE,"18-test-trial-5_88ff4560-925e-4786-a72a-41dcb62716b6_1697229221620_911.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","2",0.962,TRUE,"18-test-trial-5_88ff4560-925e-4786-a72a-41dcb62716b6_1697229221620_911.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","3",0.83,TRUE,"18-test-trial-5_88ff4560-925e-4786-a72a-41dcb62716b6_1697229221620_911.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","4",0.945,TRUE,"18-test-trial-5_88ff4560-925e-4786-a72a-41dcb62716b6_1697229221620_911.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","5",0.935,TRUE,"18-test-trial-5_88ff4560-925e-4786-a72a-41dcb62716b6_1697229221620_911.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","6",0.885,TRUE,"18-test-trial-5_88ff4560-925e-4786-a72a-41dcb62716b6_1697229221620_911.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","1",0.958,TRUE,"18-test-trial-5_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508095409_623.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","2",0.401,TRUE,"18-test-trial-5_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508095409_623.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","3",0.973,TRUE,"18-test-trial-5_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508095409_623.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","4",0.718,TRUE,"18-test-trial-5_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508095409_623.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","5",0.93,TRUE,"18-test-trial-5_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508095409_623.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","6",0.873,TRUE,"18-test-trial-5_8a362df5-0bae-43b3-a757-fd160cf111aa_1693508095409_623.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","1",0.043,TRUE,"14-test-trial-3_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979861971_565.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","2",0.313,TRUE,"14-test-trial-3_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979861971_565.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","3",0.302,TRUE,"14-test-trial-3_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979861971_565.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","4",0.22,TRUE,"14-test-trial-3_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979861971_565.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","5",0.305,TRUE,"14-test-trial-3_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979861971_565.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","6",0.068,TRUE,"14-test-trial-3_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979861971_565.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","1",0.848,TRUE,"11-test-trial-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550439218_276.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","2",0.742,TRUE,"11-test-trial-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550439218_276.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","3",0.378,TRUE,"11-test-trial-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550439218_276.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","4",0.613,TRUE,"11-test-trial-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550439218_276.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","5",0.308,TRUE,"11-test-trial-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550439218_276.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","6",0.64,TRUE,"11-test-trial-2_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550439218_276.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","1",0.7,TRUE,"11-test-trial-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690890079683_950.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","2",0.253,TRUE,"11-test-trial-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690890079683_950.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","3",0.358,TRUE,"11-test-trial-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690890079683_950.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","4",0.475,TRUE,"11-test-trial-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690890079683_950.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","5",0.31,TRUE,"11-test-trial-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690890079683_950.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","6",0.175,TRUE,"11-test-trial-2_948f9377-b3b7-4910-87d6-b64eeee52434_1690890079683_950.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","1",0.32,TRUE,"10-test-trial-1_9549c2f3-772f-410d-893c-e0def0134a22_1706810363829_512.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","2",0.509,TRUE,"10-test-trial-1_9549c2f3-772f-410d-893c-e0def0134a22_1706810363829_512.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","3",0.55,TRUE,"10-test-trial-1_9549c2f3-772f-410d-893c-e0def0134a22_1706810363829_512.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","4",0.907,TRUE,"10-test-trial-1_9549c2f3-772f-410d-893c-e0def0134a22_1706810363829_512.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","5",0.8,TRUE,"10-test-trial-1_9549c2f3-772f-410d-893c-e0def0134a22_1706810363829_512.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","6",0.67,TRUE,"10-test-trial-1_9549c2f3-772f-410d-893c-e0def0134a22_1706810363829_512.txt"
"96525cba-df8a-4248-90f6-220441592b0e","1",0.815,TRUE,"16-test-trial-4_96525cba-df8a-4248-90f6-220441592b0e_1694466536462_9.txt"
"96525cba-df8a-4248-90f6-220441592b0e","2",0.722,TRUE,"16-test-trial-4_96525cba-df8a-4248-90f6-220441592b0e_1694466536462_9.txt"
"96525cba-df8a-4248-90f6-220441592b0e","3",0.605,TRUE,"16-test-trial-4_96525cba-df8a-4248-90f6-220441592b0e_1694466536462_9.txt"
"96525cba-df8a-4248-90f6-220441592b0e","4",0.235,TRUE,"16-test-trial-4_96525cba-df8a-4248-90f6-220441592b0e_1694466536462_9.txt"
"96525cba-df8a-4248-90f6-220441592b0e","5",0.745,TRUE,"16-test-trial-4_96525cba-df8a-4248-90f6-220441592b0e_1694466536462_9.txt"
"96525cba-df8a-4248-90f6-220441592b0e","6",0.248,TRUE,"16-test-trial-4_96525cba-df8a-4248-90f6-220441592b0e_1694466536462_9.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e","1",0.472,TRUE,"14-test-trial-3_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875690702_919.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e","2",0.373,TRUE,"14-test-trial-3_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875690702_919.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e","3",0.44,TRUE,"14-test-trial-3_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875690702_919.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e","4",0.45,TRUE,"14-test-trial-3_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875690702_919.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e","5",0.345,TRUE,"14-test-trial-3_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875690702_919.txt"
"9ad57cbc-f883-4b58-9b99-63e64c2bf71e","6",0.202,TRUE,"14-test-trial-3_9ad57cbc-f883-4b58-9b99-63e64c2bf71e_1696875690702_919.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287","1",0.738,TRUE,"16-test-trial-4_9fd3fdc0-0d1d-4684-8567-479616056287_1698511993042_458.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287","2",0.617,TRUE,"16-test-trial-4_9fd3fdc0-0d1d-4684-8567-479616056287_1698511993042_458.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287","3",0.415,TRUE,"16-test-trial-4_9fd3fdc0-0d1d-4684-8567-479616056287_1698511993042_458.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287","4",0.22,TRUE,"16-test-trial-4_9fd3fdc0-0d1d-4684-8567-479616056287_1698511993042_458.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287","5",0.225,TRUE,"16-test-trial-4_9fd3fdc0-0d1d-4684-8567-479616056287_1698511993042_458.txt"
"9fd3fdc0-0d1d-4684-8567-479616056287","6",0.61,TRUE,"16-test-trial-4_9fd3fdc0-0d1d-4684-8567-479616056287_1698511993042_458.txt"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79","1",0.657,TRUE,"10-test-trial-1_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698191424218_30.txt"
