"response_uuid","Trial","Usable frames (%)","has_icatcher","icatcher_file_names"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79","2",0.627,TRUE,"10-test-trial-1_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698191424218_30.txt"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79","3",0.745,TRUE,"10-test-trial-1_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698191424218_30.txt"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79","4",0.17,TRUE,"10-test-trial-1_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698191424218_30.txt"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79","5",0.302,TRUE,"10-test-trial-1_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698191424218_30.txt"
"9fd4e3f9-ea8a-48df-a526-04bdbc59ac79","6",0.932,TRUE,"10-test-trial-1_9fd4e3f9-ea8a-48df-a526-04bdbc59ac79_1698191424218_30.txt"
"a0fe20d1-1d1b-420a-9cf1-5d3077547554","1",0.703,TRUE,"14-test-trial-3_a0fe20d1-1d1b-420a-9cf1-5d3077547554_1696633395974_308.txt"
"a0fe20d1-1d1b-420a-9cf1-5d3077547554","2",0.619,TRUE,"14-test-trial-3_a0fe20d1-1d1b-420a-9cf1-5d3077547554_1696633395974_308.txt"
"a0fe20d1-1d1b-420a-9cf1-5d3077547554","3",0.605,TRUE,"14-test-trial-3_a0fe20d1-1d1b-420a-9cf1-5d3077547554_1696633395974_308.txt"
"a0fe20d1-1d1b-420a-9cf1-5d3077547554","4",0.892,TRUE,"14-test-trial-3_a0fe20d1-1d1b-420a-9cf1-5d3077547554_1696633395974_308.txt"
"a0fe20d1-1d1b-420a-9cf1-5d3077547554","5",0.812,TRUE,"14-test-trial-3_a0fe20d1-1d1b-420a-9cf1-5d3077547554_1696633395974_308.txt"
"a0fe20d1-1d1b-420a-9cf1-5d3077547554","6",0.68,TRUE,"14-test-trial-3_a0fe20d1-1d1b-420a-9cf1-5d3077547554_1696633395974_308.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5","1",0.365,TRUE,"11-test-trial-2_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691072798468_898.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5","2",0.398,TRUE,"11-test-trial-2_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691072798468_898.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5","3",0.488,TRUE,"11-test-trial-2_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691072798468_898.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5","4",0.395,TRUE,"11-test-trial-2_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691072798468_898.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5","5",0.472,TRUE,"11-test-trial-2_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691072798468_898.txt"
"a41efa95-31e9-4d20-ac63-5662316bd7e5","6",0.752,TRUE,"11-test-trial-2_a41efa95-31e9-4d20-ac63-5662316bd7e5_1691072798468_898.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1","1",0.83,TRUE,"12-test-trial-2_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706705648218_749.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1","2",0.799,TRUE,"12-test-trial-2_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706705648218_749.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1","3",0.665,TRUE,"12-test-trial-2_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706705648218_749.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1","4",0.85,TRUE,"12-test-trial-2_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706705648218_749.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1","5",0.735,TRUE,"12-test-trial-2_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706705648218_749.txt"
"a4731982-01e9-4848-a2f0-a62d433a2ff1","6",0.76,TRUE,"12-test-trial-2_a4731982-01e9-4848-a2f0-a62d433a2ff1_1706705648218_749.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce","1",0.815,TRUE,"10-test-trial-1_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694797862950_421.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce","2",0.697,TRUE,"10-test-trial-1_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694797862950_421.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce","3",0.728,TRUE,"10-test-trial-1_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694797862950_421.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce","4",0.708,TRUE,"10-test-trial-1_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694797862950_421.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce","5",0.43,TRUE,"10-test-trial-1_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694797862950_421.txt"
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce","6",0.35,TRUE,"10-test-trial-1_a5dedd8f-fc40-40d4-a794-01c2637fc2ce_1694797862950_421.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50","1",0.667,TRUE,"18-test-trial-5_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698352648701_863.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50","2",0.805,TRUE,"18-test-trial-5_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698352648701_863.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50","3",0.72,TRUE,"18-test-trial-5_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698352648701_863.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50","4",0.64,TRUE,"18-test-trial-5_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698352648701_863.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50","5",0.777,TRUE,"18-test-trial-5_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698352648701_863.txt"
"a6141b72-7df0-44a4-9f7f-c1da97daae50","6",0.51,TRUE,"18-test-trial-5_a6141b72-7df0-44a4-9f7f-c1da97daae50_1698352648701_863.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f","1",0.73,TRUE,"12-test-trial-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707411819519_553.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f","2",0.802,TRUE,"12-test-trial-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707411819519_553.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f","3",0.843,TRUE,"12-test-trial-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707411819519_553.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f","4",0.728,TRUE,"12-test-trial-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707411819519_553.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f","5",0.6,TRUE,"12-test-trial-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707411819519_553.txt"
"a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f","6",0.522,TRUE,"12-test-trial-2_a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f_1707411819519_553.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96","1",0,TRUE,"18-test-trial-5_a95dbf10-854f-48d8-a2c8-050706461e96_1706737608316_445.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96","2",0,TRUE,"18-test-trial-5_a95dbf10-854f-48d8-a2c8-050706461e96_1706737608316_445.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96","3",0,TRUE,"18-test-trial-5_a95dbf10-854f-48d8-a2c8-050706461e96_1706737608316_445.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96","4",0,TRUE,"18-test-trial-5_a95dbf10-854f-48d8-a2c8-050706461e96_1706737608316_445.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96","5",0.11,TRUE,"18-test-trial-5_a95dbf10-854f-48d8-a2c8-050706461e96_1706737608316_445.txt"
"a95dbf10-854f-48d8-a2c8-050706461e96","6",0,TRUE,"18-test-trial-5_a95dbf10-854f-48d8-a2c8-050706461e96_1706737608316_445.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b","1",0.575,TRUE,"12-test-trial-2_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698358444616_782.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b","2",0.386,TRUE,"12-test-trial-2_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698358444616_782.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b","3",0.555,TRUE,"12-test-trial-2_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698358444616_782.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b","4",0.312,TRUE,"12-test-trial-2_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698358444616_782.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b","5",0.498,TRUE,"12-test-trial-2_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698358444616_782.txt"
"aac0690d-0aa0-4ba1-923c-8d11717f228b","6",0.45,TRUE,"12-test-trial-2_aac0690d-0aa0-4ba1-923c-8d11717f228b_1698358444616_782.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167","1",0.825,TRUE,"14-test-trial-3_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707066791878_181.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167","2",0.757,TRUE,"14-test-trial-3_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707066791878_181.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167","3",0.623,TRUE,"14-test-trial-3_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707066791878_181.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167","4",0.525,TRUE,"14-test-trial-3_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707066791878_181.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167","5",0.77,TRUE,"14-test-trial-3_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707066791878_181.txt"
"ad5bf6d6-7ae2-4b4d-b102-d8406e77c167","6",0.98,TRUE,"14-test-trial-3_ad5bf6d6-7ae2-4b4d-b102-d8406e77c167_1707066791878_181.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec","1",0.82,TRUE,"14-test-trial-3_ae4de261-f5e7-4282-817b-71d298e6ccec_1699648478609_429.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec","2",0.897,TRUE,"14-test-trial-3_ae4de261-f5e7-4282-817b-71d298e6ccec_1699648478609_429.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec","3",0.805,TRUE,"14-test-trial-3_ae4de261-f5e7-4282-817b-71d298e6ccec_1699648478609_429.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec","4",0.672,TRUE,"14-test-trial-3_ae4de261-f5e7-4282-817b-71d298e6ccec_1699648478609_429.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec","5",0.88,TRUE,"14-test-trial-3_ae4de261-f5e7-4282-817b-71d298e6ccec_1699648478609_429.txt"
"ae4de261-f5e7-4282-817b-71d298e6ccec","6",0.7,TRUE,"14-test-trial-3_ae4de261-f5e7-4282-817b-71d298e6ccec_1699648478609_429.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782","1",0.73,TRUE,"12-test-trial-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587044743_233.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782","2",0.747,TRUE,"12-test-trial-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587044743_233.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782","3",0.565,TRUE,"12-test-trial-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587044743_233.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782","4",0.435,TRUE,"12-test-trial-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587044743_233.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782","5",0.47,TRUE,"12-test-trial-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587044743_233.txt"
"af5f2baa-7fed-41c3-83f8-c0c53f202782","6",0.637,TRUE,"12-test-trial-2_af5f2baa-7fed-41c3-83f8-c0c53f202782_1712587044743_233.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498","1",0.843,TRUE,"11-test-trial-2_b3281ac1-0414-4b63-884a-00770a2c0498_1690495978828_706.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498","2",0.794,TRUE,"11-test-trial-2_b3281ac1-0414-4b63-884a-00770a2c0498_1690495978828_706.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498","3",0.885,TRUE,"11-test-trial-2_b3281ac1-0414-4b63-884a-00770a2c0498_1690495978828_706.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498","4",0.745,TRUE,"11-test-trial-2_b3281ac1-0414-4b63-884a-00770a2c0498_1690495978828_706.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498","5",0.76,TRUE,"11-test-trial-2_b3281ac1-0414-4b63-884a-00770a2c0498_1690495978828_706.txt"
"b3281ac1-0414-4b63-884a-00770a2c0498","6",0.68,TRUE,"11-test-trial-2_b3281ac1-0414-4b63-884a-00770a2c0498_1690495978828_706.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003","1",0.787,TRUE,"16-test-trial-4_b75d59f9-2eb2-464a-872c-c8191db86003_1696443051661_452.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003","2",0.882,TRUE,"16-test-trial-4_b75d59f9-2eb2-464a-872c-c8191db86003_1696443051661_452.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003","3",0.917,TRUE,"16-test-trial-4_b75d59f9-2eb2-464a-872c-c8191db86003_1696443051661_452.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003","4",0.835,TRUE,"16-test-trial-4_b75d59f9-2eb2-464a-872c-c8191db86003_1696443051661_452.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003","5",0.792,TRUE,"16-test-trial-4_b75d59f9-2eb2-464a-872c-c8191db86003_1696443051661_452.txt"
"b75d59f9-2eb2-464a-872c-c8191db86003","6",0.578,TRUE,"16-test-trial-4_b75d59f9-2eb2-464a-872c-c8191db86003_1696443051661_452.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2","1",0.922,TRUE,"11-test-trial-2_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691012298483_411.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2","2",0.88,TRUE,"11-test-trial-2_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691012298483_411.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2","3",0.865,TRUE,"11-test-trial-2_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691012298483_411.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2","4",0.938,TRUE,"11-test-trial-2_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691012298483_411.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2","5",0.85,TRUE,"11-test-trial-2_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691012298483_411.txt"
"b9679102-1cee-4edb-9cd4-00f0aba34ed2","6",0.613,TRUE,"11-test-trial-2_b9679102-1cee-4edb-9cd4-00f0aba34ed2_1691012298483_411.txt"
"ba157a71-c389-4320-a764-5178216947a5","1",0.02,TRUE,"14-test-trial-3_ba157a71-c389-4320-a764-5178216947a5_1694788876683_625.txt"
"ba157a71-c389-4320-a764-5178216947a5","2",0,TRUE,"14-test-trial-3_ba157a71-c389-4320-a764-5178216947a5_1694788876683_625.txt"
"ba157a71-c389-4320-a764-5178216947a5","3",0,TRUE,"14-test-trial-3_ba157a71-c389-4320-a764-5178216947a5_1694788876683_625.txt"
"ba157a71-c389-4320-a764-5178216947a5","4",0,TRUE,"14-test-trial-3_ba157a71-c389-4320-a764-5178216947a5_1694788876683_625.txt"
"ba157a71-c389-4320-a764-5178216947a5","5",0,TRUE,"14-test-trial-3_ba157a71-c389-4320-a764-5178216947a5_1694788876683_625.txt"
"ba157a71-c389-4320-a764-5178216947a5","6",0,TRUE,"14-test-trial-3_ba157a71-c389-4320-a764-5178216947a5_1694788876683_625.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6","1",0.71,TRUE,"18-test-trial-5_be476632-1647-4ae8-8497-1d82d41d32b6_1706699185853_978.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6","2",0.624,TRUE,"18-test-trial-5_be476632-1647-4ae8-8497-1d82d41d32b6_1706699185853_978.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6","3",0.795,TRUE,"18-test-trial-5_be476632-1647-4ae8-8497-1d82d41d32b6_1706699185853_978.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6","4",0.402,TRUE,"18-test-trial-5_be476632-1647-4ae8-8497-1d82d41d32b6_1706699185853_978.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6","5",0.418,TRUE,"18-test-trial-5_be476632-1647-4ae8-8497-1d82d41d32b6_1706699185853_978.txt"
"be476632-1647-4ae8-8497-1d82d41d32b6","6",0.252,TRUE,"18-test-trial-5_be476632-1647-4ae8-8497-1d82d41d32b6_1706699185853_978.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a","1",0.77,TRUE,"10-test-trial-1_c249ac99-7103-4d9f-a385-6433ef511b7a_1699631685050_397.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a","2",0.544,TRUE,"10-test-trial-1_c249ac99-7103-4d9f-a385-6433ef511b7a_1699631685050_397.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a","3",0.875,TRUE,"10-test-trial-1_c249ac99-7103-4d9f-a385-6433ef511b7a_1699631685050_397.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a","4",0.573,TRUE,"10-test-trial-1_c249ac99-7103-4d9f-a385-6433ef511b7a_1699631685050_397.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a","5",0.445,TRUE,"10-test-trial-1_c249ac99-7103-4d9f-a385-6433ef511b7a_1699631685050_397.txt"
"c249ac99-7103-4d9f-a385-6433ef511b7a","6",0.537,TRUE,"10-test-trial-1_c249ac99-7103-4d9f-a385-6433ef511b7a_1699631685050_397.txt"
"c2518325-256a-47ae-a0f7-d968e9367e31","1",0.382,TRUE,"16-test-trial-4_c2518325-256a-47ae-a0f7-d968e9367e31_1702165589696_645.txt"
"c2518325-256a-47ae-a0f7-d968e9367e31","2",0,FALSE,"16-test-trial-4_c2518325-256a-47ae-a0f7-d968e9367e31_1702165589696_645.txt"
"c2518325-256a-47ae-a0f7-d968e9367e31","3",0,FALSE,"16-test-trial-4_c2518325-256a-47ae-a0f7-d968e9367e31_1702165589696_645.txt"
"c2518325-256a-47ae-a0f7-d968e9367e31","4",0,FALSE,"16-test-trial-4_c2518325-256a-47ae-a0f7-d968e9367e31_1702165589696_645.txt"
"c2518325-256a-47ae-a0f7-d968e9367e31","5",0,FALSE,"16-test-trial-4_c2518325-256a-47ae-a0f7-d968e9367e31_1702165589696_645.txt"
"c2518325-256a-47ae-a0f7-d968e9367e31","6",0,FALSE,"16-test-trial-4_c2518325-256a-47ae-a0f7-d968e9367e31_1702165589696_645.txt"
"cd0bcb7f-64fb-4cd3-85eb-74011bc1f834","1",0.91,TRUE,"12-test-trial-2_cd0bcb7f-64fb-4cd3-85eb-74011bc1f834_1707249531063_508.txt"
"cd0bcb7f-64fb-4cd3-85eb-74011bc1f834","2",0.757,TRUE,"12-test-trial-2_cd0bcb7f-64fb-4cd3-85eb-74011bc1f834_1707249531063_508.txt"
"cd0bcb7f-64fb-4cd3-85eb-74011bc1f834","3",0.96,TRUE,"12-test-trial-2_cd0bcb7f-64fb-4cd3-85eb-74011bc1f834_1707249531063_508.txt"
"cd0bcb7f-64fb-4cd3-85eb-74011bc1f834","4",0.675,TRUE,"12-test-trial-2_cd0bcb7f-64fb-4cd3-85eb-74011bc1f834_1707249531063_508.txt"
"cd0bcb7f-64fb-4cd3-85eb-74011bc1f834","5",0.68,TRUE,"12-test-trial-2_cd0bcb7f-64fb-4cd3-85eb-74011bc1f834_1707249531063_508.txt"
"cd0bcb7f-64fb-4cd3-85eb-74011bc1f834","6",0.583,TRUE,"12-test-trial-2_cd0bcb7f-64fb-4cd3-85eb-74011bc1f834_1707249531063_508.txt"
"ce300d6b-aeff-41e2-bdaa-4a5a655aab78","1",0.877,TRUE,"18-test-trial-5_ce300d6b-aeff-41e2-bdaa-4a5a655aab78_1697129157165_749.txt"
"ce300d6b-aeff-41e2-bdaa-4a5a655aab78","2",0.87,TRUE,"18-test-trial-5_ce300d6b-aeff-41e2-bdaa-4a5a655aab78_1697129157165_749.txt"
"ce300d6b-aeff-41e2-bdaa-4a5a655aab78","3",0.87,TRUE,"18-test-trial-5_ce300d6b-aeff-41e2-bdaa-4a5a655aab78_1697129157165_749.txt"
"ce300d6b-aeff-41e2-bdaa-4a5a655aab78","4",0.855,TRUE,"18-test-trial-5_ce300d6b-aeff-41e2-bdaa-4a5a655aab78_1697129157165_749.txt"
"ce300d6b-aeff-41e2-bdaa-4a5a655aab78","5",0.593,TRUE,"18-test-trial-5_ce300d6b-aeff-41e2-bdaa-4a5a655aab78_1697129157165_749.txt"
"ce300d6b-aeff-41e2-bdaa-4a5a655aab78","6",0.807,TRUE,"18-test-trial-5_ce300d6b-aeff-41e2-bdaa-4a5a655aab78_1697129157165_749.txt"
