"response_uuid","Trial","Usable frames (%)","has_icatcher","icatcher_file_names"
"ce3576ae-b709-4de2-9d36-32dc5df83253","1",0.91,TRUE,"16-test-trial-4_ce3576ae-b709-4de2-9d36-32dc5df83253_1699534183198_954.txt"
"ce3576ae-b709-4de2-9d36-32dc5df83253","2",0.652,TRUE,"16-test-trial-4_ce3576ae-b709-4de2-9d36-32dc5df83253_1699534183198_954.txt"
"ce3576ae-b709-4de2-9d36-32dc5df83253","3",0.657,TRUE,"16-test-trial-4_ce3576ae-b709-4de2-9d36-32dc5df83253_1699534183198_954.txt"
"ce3576ae-b709-4de2-9d36-32dc5df83253","4",0.642,TRUE,"16-test-trial-4_ce3576ae-b709-4de2-9d36-32dc5df83253_1699534183198_954.txt"
"ce3576ae-b709-4de2-9d36-32dc5df83253","5",0.81,TRUE,"16-test-trial-4_ce3576ae-b709-4de2-9d36-32dc5df83253_1699534183198_954.txt"
"ce3576ae-b709-4de2-9d36-32dc5df83253","6",0.66,TRUE,"16-test-trial-4_ce3576ae-b709-4de2-9d36-32dc5df83253_1699534183198_954.txt"
"d139f6f2-6b46-45a9-b60b-5d7f1b571c5d","1",0.6,TRUE,"18-test-trial-5_d139f6f2-6b46-45a9-b60b-5d7f1b571c5d_1701183306824_301.txt"
"d139f6f2-6b46-45a9-b60b-5d7f1b571c5d","2",0.97,TRUE,"18-test-trial-5_d139f6f2-6b46-45a9-b60b-5d7f1b571c5d_1701183306824_301.txt"
"d139f6f2-6b46-45a9-b60b-5d7f1b571c5d","3",0.95,TRUE,"18-test-trial-5_d139f6f2-6b46-45a9-b60b-5d7f1b571c5d_1701183306824_301.txt"
"d139f6f2-6b46-45a9-b60b-5d7f1b571c5d","4",0.88,TRUE,"18-test-trial-5_d139f6f2-6b46-45a9-b60b-5d7f1b571c5d_1701183306824_301.txt"
"d139f6f2-6b46-45a9-b60b-5d7f1b571c5d","5",0.745,TRUE,"18-test-trial-5_d139f6f2-6b46-45a9-b60b-5d7f1b571c5d_1701183306824_301.txt"
"d139f6f2-6b46-45a9-b60b-5d7f1b571c5d","6",0.68,TRUE,"18-test-trial-5_d139f6f2-6b46-45a9-b60b-5d7f1b571c5d_1701183306824_301.txt"
"d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8","1",0.823,TRUE,"14-test-trial-3_d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8_1706669006823_866.txt"
"d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8","2",0.88,TRUE,"14-test-trial-3_d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8_1706669006823_866.txt"
"d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8","3",0.645,TRUE,"14-test-trial-3_d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8_1706669006823_866.txt"
"d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8","4",0.562,TRUE,"14-test-trial-3_d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8_1706669006823_866.txt"
"d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8","5",0.87,TRUE,"14-test-trial-3_d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8_1706669006823_866.txt"
"d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8","6",0.63,TRUE,"14-test-trial-3_d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8_1706669006823_866.txt"
"d7947371-1fbc-444b-9f5b-8c93452af17c","1",0.917,TRUE,"12-test-trial-2_d7947371-1fbc-444b-9f5b-8c93452af17c_1694178800054_203.txt"
"d7947371-1fbc-444b-9f5b-8c93452af17c","2",0.777,TRUE,"12-test-trial-2_d7947371-1fbc-444b-9f5b-8c93452af17c_1694178800054_203.txt"
"d7947371-1fbc-444b-9f5b-8c93452af17c","3",0.69,TRUE,"12-test-trial-2_d7947371-1fbc-444b-9f5b-8c93452af17c_1694178800054_203.txt"
"d7947371-1fbc-444b-9f5b-8c93452af17c","4",0.885,TRUE,"12-test-trial-2_d7947371-1fbc-444b-9f5b-8c93452af17c_1694178800054_203.txt"
"d7947371-1fbc-444b-9f5b-8c93452af17c","5",0.905,TRUE,"12-test-trial-2_d7947371-1fbc-444b-9f5b-8c93452af17c_1694178800054_203.txt"
"d7947371-1fbc-444b-9f5b-8c93452af17c","6",0.547,TRUE,"12-test-trial-2_d7947371-1fbc-444b-9f5b-8c93452af17c_1694178800054_203.txt"
"d9c799e8-ffd9-4845-89d1-0e2432e9f25a","1",0.73,TRUE,"10-test-trial-1_d9c799e8-ffd9-4845-89d1-0e2432e9f25a_1695258594772_816.txt"
"d9c799e8-ffd9-4845-89d1-0e2432e9f25a","2",0.574,TRUE,"10-test-trial-1_d9c799e8-ffd9-4845-89d1-0e2432e9f25a_1695258594772_816.txt"
"d9c799e8-ffd9-4845-89d1-0e2432e9f25a","3",0.278,TRUE,"10-test-trial-1_d9c799e8-ffd9-4845-89d1-0e2432e9f25a_1695258594772_816.txt"
"d9c799e8-ffd9-4845-89d1-0e2432e9f25a","4",0.36,TRUE,"10-test-trial-1_d9c799e8-ffd9-4845-89d1-0e2432e9f25a_1695258594772_816.txt"
"d9c799e8-ffd9-4845-89d1-0e2432e9f25a","5",0.368,TRUE,"10-test-trial-1_d9c799e8-ffd9-4845-89d1-0e2432e9f25a_1695258594772_816.txt"
"d9c799e8-ffd9-4845-89d1-0e2432e9f25a","6",0.45,TRUE,"10-test-trial-1_d9c799e8-ffd9-4845-89d1-0e2432e9f25a_1695258594772_816.txt"
"da02ea62-68b6-4b32-965d-9676bd328193","1",0.892,TRUE,"10-test-trial-1_da02ea62-68b6-4b32-965d-9676bd328193_1701793694623_395.txt"
"da02ea62-68b6-4b32-965d-9676bd328193","2",0.514,TRUE,"10-test-trial-1_da02ea62-68b6-4b32-965d-9676bd328193_1701793694623_395.txt"
"da02ea62-68b6-4b32-965d-9676bd328193","3",0.618,TRUE,"10-test-trial-1_da02ea62-68b6-4b32-965d-9676bd328193_1701793694623_395.txt"
"da02ea62-68b6-4b32-965d-9676bd328193","4",0.245,TRUE,"10-test-trial-1_da02ea62-68b6-4b32-965d-9676bd328193_1701793694623_395.txt"
"da02ea62-68b6-4b32-965d-9676bd328193","5",0.232,TRUE,"10-test-trial-1_da02ea62-68b6-4b32-965d-9676bd328193_1701793694623_395.txt"
"da02ea62-68b6-4b32-965d-9676bd328193","6",0.438,TRUE,"10-test-trial-1_da02ea62-68b6-4b32-965d-9676bd328193_1701793694623_395.txt"
"daa9097b-722d-4e57-846a-97a5e548e2ce","1",0.652,TRUE,"10-test-trial-1_daa9097b-722d-4e57-846a-97a5e548e2ce_1710881932322_814.txt"
"daa9097b-722d-4e57-846a-97a5e548e2ce","2",0.647,TRUE,"10-test-trial-1_daa9097b-722d-4e57-846a-97a5e548e2ce_1710881932322_814.txt"
"daa9097b-722d-4e57-846a-97a5e548e2ce","3",0.575,TRUE,"10-test-trial-1_daa9097b-722d-4e57-846a-97a5e548e2ce_1710881932322_814.txt"
"daa9097b-722d-4e57-846a-97a5e548e2ce","4",0.44,TRUE,"10-test-trial-1_daa9097b-722d-4e57-846a-97a5e548e2ce_1710881932322_814.txt"
"daa9097b-722d-4e57-846a-97a5e548e2ce","5",0.392,TRUE,"10-test-trial-1_daa9097b-722d-4e57-846a-97a5e548e2ce_1710881932322_814.txt"
"daa9097b-722d-4e57-846a-97a5e548e2ce","6",0.522,TRUE,"10-test-trial-1_daa9097b-722d-4e57-846a-97a5e548e2ce_1710881932322_814.txt"
"dc3c6949-7b99-48b7-8ac5-110a1881f338","1",0.547,TRUE,"17-test-trial-5_dc3c6949-7b99-48b7-8ac5-110a1881f338_1690484409237_546.txt"
"dc3c6949-7b99-48b7-8ac5-110a1881f338","2",0.201,TRUE,"17-test-trial-5_dc3c6949-7b99-48b7-8ac5-110a1881f338_1690484409237_546.txt"
"dc3c6949-7b99-48b7-8ac5-110a1881f338","3",0.195,TRUE,"17-test-trial-5_dc3c6949-7b99-48b7-8ac5-110a1881f338_1690484409237_546.txt"
"dc3c6949-7b99-48b7-8ac5-110a1881f338","4",0.155,TRUE,"17-test-trial-5_dc3c6949-7b99-48b7-8ac5-110a1881f338_1690484409237_546.txt"
"dc3c6949-7b99-48b7-8ac5-110a1881f338","5",0.152,TRUE,"17-test-trial-5_dc3c6949-7b99-48b7-8ac5-110a1881f338_1690484409237_546.txt"
"dc3c6949-7b99-48b7-8ac5-110a1881f338","6",0.09,TRUE,"17-test-trial-5_dc3c6949-7b99-48b7-8ac5-110a1881f338_1690484409237_546.txt"
"dff41178-de67-4642-b884-f99a16e49bb5","1",0.828,TRUE,"17-test-trial-5_dff41178-de67-4642-b884-f99a16e49bb5_1690925657027_344.txt"
"dff41178-de67-4642-b884-f99a16e49bb5","2",0.835,TRUE,"17-test-trial-5_dff41178-de67-4642-b884-f99a16e49bb5_1690925657027_344.txt"
"dff41178-de67-4642-b884-f99a16e49bb5","3",0.7,TRUE,"17-test-trial-5_dff41178-de67-4642-b884-f99a16e49bb5_1690925657027_344.txt"
"dff41178-de67-4642-b884-f99a16e49bb5","4",0.955,TRUE,"17-test-trial-5_dff41178-de67-4642-b884-f99a16e49bb5_1690925657027_344.txt"
"dff41178-de67-4642-b884-f99a16e49bb5","5",0.802,TRUE,"17-test-trial-5_dff41178-de67-4642-b884-f99a16e49bb5_1690925657027_344.txt"
"dff41178-de67-4642-b884-f99a16e49bb5","6",0.708,TRUE,"17-test-trial-5_dff41178-de67-4642-b884-f99a16e49bb5_1690925657027_344.txt"
"e028c328-ed67-4893-bb83-7b2528bb3c3f","1",0.833,TRUE,"10-test-trial-1_e028c328-ed67-4893-bb83-7b2528bb3c3f_1707068020715_621.txt"
"e028c328-ed67-4893-bb83-7b2528bb3c3f","2",0.895,TRUE,"10-test-trial-1_e028c328-ed67-4893-bb83-7b2528bb3c3f_1707068020715_621.txt"
"e028c328-ed67-4893-bb83-7b2528bb3c3f","3",0.797,TRUE,"10-test-trial-1_e028c328-ed67-4893-bb83-7b2528bb3c3f_1707068020715_621.txt"
"e028c328-ed67-4893-bb83-7b2528bb3c3f","4",0.91,TRUE,"10-test-trial-1_e028c328-ed67-4893-bb83-7b2528bb3c3f_1707068020715_621.txt"
"e028c328-ed67-4893-bb83-7b2528bb3c3f","5",0.863,TRUE,"10-test-trial-1_e028c328-ed67-4893-bb83-7b2528bb3c3f_1707068020715_621.txt"
"e028c328-ed67-4893-bb83-7b2528bb3c3f","6",0.89,TRUE,"10-test-trial-1_e028c328-ed67-4893-bb83-7b2528bb3c3f_1707068020715_621.txt"
"e18df596-60eb-4e9e-a8eb-0de2cba617dd","1",0.91,TRUE,"18-test-trial-5_e18df596-60eb-4e9e-a8eb-0de2cba617dd_1700850689107_938.txt"
"e18df596-60eb-4e9e-a8eb-0de2cba617dd","2",0.935,TRUE,"18-test-trial-5_e18df596-60eb-4e9e-a8eb-0de2cba617dd_1700850689107_938.txt"
"e18df596-60eb-4e9e-a8eb-0de2cba617dd","3",0.948,TRUE,"18-test-trial-5_e18df596-60eb-4e9e-a8eb-0de2cba617dd_1700850689107_938.txt"
"e18df596-60eb-4e9e-a8eb-0de2cba617dd","4",0.945,TRUE,"18-test-trial-5_e18df596-60eb-4e9e-a8eb-0de2cba617dd_1700850689107_938.txt"
"e18df596-60eb-4e9e-a8eb-0de2cba617dd","5",0.95,TRUE,"18-test-trial-5_e18df596-60eb-4e9e-a8eb-0de2cba617dd_1700850689107_938.txt"
"e18df596-60eb-4e9e-a8eb-0de2cba617dd","6",0.51,TRUE,"18-test-trial-5_e18df596-60eb-4e9e-a8eb-0de2cba617dd_1700850689107_938.txt"
"e2e233c7-f51c-4508-8c5f-e7382d4b3712","1",0.298,TRUE,"16-test-trial-4_e2e233c7-f51c-4508-8c5f-e7382d4b3712_1699282794702_395.txt"
"e2e233c7-f51c-4508-8c5f-e7382d4b3712","2",0.301,TRUE,"16-test-trial-4_e2e233c7-f51c-4508-8c5f-e7382d4b3712_1699282794702_395.txt"
"e2e233c7-f51c-4508-8c5f-e7382d4b3712","3",0.285,TRUE,"16-test-trial-4_e2e233c7-f51c-4508-8c5f-e7382d4b3712_1699282794702_395.txt"
"e2e233c7-f51c-4508-8c5f-e7382d4b3712","4",0.268,TRUE,"16-test-trial-4_e2e233c7-f51c-4508-8c5f-e7382d4b3712_1699282794702_395.txt"
"e2e233c7-f51c-4508-8c5f-e7382d4b3712","5",0.007,TRUE,"16-test-trial-4_e2e233c7-f51c-4508-8c5f-e7382d4b3712_1699282794702_395.txt"
"e2e233c7-f51c-4508-8c5f-e7382d4b3712","6",0.088,TRUE,"16-test-trial-4_e2e233c7-f51c-4508-8c5f-e7382d4b3712_1699282794702_395.txt"
"e65cced6-5854-47c6-a74e-a20046fbdfb4","1",0.98,TRUE,"12-test-trial-2_e65cced6-5854-47c6-a74e-a20046fbdfb4_1708390038966_601.txt"
"e65cced6-5854-47c6-a74e-a20046fbdfb4","2",0.977,TRUE,"12-test-trial-2_e65cced6-5854-47c6-a74e-a20046fbdfb4_1708390038966_601.txt"
"e65cced6-5854-47c6-a74e-a20046fbdfb4","3",0.848,TRUE,"12-test-trial-2_e65cced6-5854-47c6-a74e-a20046fbdfb4_1708390038966_601.txt"
"e65cced6-5854-47c6-a74e-a20046fbdfb4","4",0.985,TRUE,"12-test-trial-2_e65cced6-5854-47c6-a74e-a20046fbdfb4_1708390038966_601.txt"
"e65cced6-5854-47c6-a74e-a20046fbdfb4","5",0.865,TRUE,"12-test-trial-2_e65cced6-5854-47c6-a74e-a20046fbdfb4_1708390038966_601.txt"
"e65cced6-5854-47c6-a74e-a20046fbdfb4","6",0.978,TRUE,"12-test-trial-2_e65cced6-5854-47c6-a74e-a20046fbdfb4_1708390038966_601.txt"
"e6681ec0-8580-4c90-8b78-ba2eda235b24","1",0.892,TRUE,"9-test-trial-1_e6681ec0-8580-4c90-8b78-ba2eda235b24_1690469038302_81.txt"
"e6681ec0-8580-4c90-8b78-ba2eda235b24","2",0.825,TRUE,"9-test-trial-1_e6681ec0-8580-4c90-8b78-ba2eda235b24_1690469038302_81.txt"
"e6681ec0-8580-4c90-8b78-ba2eda235b24","3",0.708,TRUE,"9-test-trial-1_e6681ec0-8580-4c90-8b78-ba2eda235b24_1690469038302_81.txt"
"e6681ec0-8580-4c90-8b78-ba2eda235b24","4",0.458,TRUE,"9-test-trial-1_e6681ec0-8580-4c90-8b78-ba2eda235b24_1690469038302_81.txt"
"e6681ec0-8580-4c90-8b78-ba2eda235b24","5",0.968,TRUE,"9-test-trial-1_e6681ec0-8580-4c90-8b78-ba2eda235b24_1690469038302_81.txt"
"e6681ec0-8580-4c90-8b78-ba2eda235b24","6",0.86,TRUE,"9-test-trial-1_e6681ec0-8580-4c90-8b78-ba2eda235b24_1690469038302_81.txt"
"e9c93b65-ba91-47f9-ba15-ebd49936a22c","1",0.8,TRUE,"10-test-trial-1_e9c93b65-ba91-47f9-ba15-ebd49936a22c_1693493644178_328.txt"
"e9c93b65-ba91-47f9-ba15-ebd49936a22c","2",0.897,TRUE,"10-test-trial-1_e9c93b65-ba91-47f9-ba15-ebd49936a22c_1693493644178_328.txt"
"e9c93b65-ba91-47f9-ba15-ebd49936a22c","3",0.805,TRUE,"10-test-trial-1_e9c93b65-ba91-47f9-ba15-ebd49936a22c_1693493644178_328.txt"
"e9c93b65-ba91-47f9-ba15-ebd49936a22c","4",0.645,TRUE,"10-test-trial-1_e9c93b65-ba91-47f9-ba15-ebd49936a22c_1693493644178_328.txt"
"e9c93b65-ba91-47f9-ba15-ebd49936a22c","5",0.372,TRUE,"10-test-trial-1_e9c93b65-ba91-47f9-ba15-ebd49936a22c_1693493644178_328.txt"
"e9c93b65-ba91-47f9-ba15-ebd49936a22c","6",0.335,TRUE,"10-test-trial-1_e9c93b65-ba91-47f9-ba15-ebd49936a22c_1693493644178_328.txt"
"ebffac03-2b65-487b-a944-4680e1ebc410","1",0.75,TRUE,"14-test-trial-3_ebffac03-2b65-487b-a944-4680e1ebc410_1696539048548_413.txt"
"ebffac03-2b65-487b-a944-4680e1ebc410","2",0.719,TRUE,"14-test-trial-3_ebffac03-2b65-487b-a944-4680e1ebc410_1696539048548_413.txt"
"ebffac03-2b65-487b-a944-4680e1ebc410","3",0.675,TRUE,"14-test-trial-3_ebffac03-2b65-487b-a944-4680e1ebc410_1696539048548_413.txt"
"ebffac03-2b65-487b-a944-4680e1ebc410","4",0.535,TRUE,"14-test-trial-3_ebffac03-2b65-487b-a944-4680e1ebc410_1696539048548_413.txt"
"ebffac03-2b65-487b-a944-4680e1ebc410","5",0.358,TRUE,"14-test-trial-3_ebffac03-2b65-487b-a944-4680e1ebc410_1696539048548_413.txt"
"ebffac03-2b65-487b-a944-4680e1ebc410","6",0.302,TRUE,"14-test-trial-3_ebffac03-2b65-487b-a944-4680e1ebc410_1696539048548_413.txt"
"ed8fc258-ab43-41e2-8294-5f349ef3d9c1","1",0.963,TRUE,"14-test-trial-3_ed8fc258-ab43-41e2-8294-5f349ef3d9c1_1694119601131_257.txt"
"ed8fc258-ab43-41e2-8294-5f349ef3d9c1","2",0.982,TRUE,"14-test-trial-3_ed8fc258-ab43-41e2-8294-5f349ef3d9c1_1694119601131_257.txt"
"ed8fc258-ab43-41e2-8294-5f349ef3d9c1","3",0.978,TRUE,"14-test-trial-3_ed8fc258-ab43-41e2-8294-5f349ef3d9c1_1694119601131_257.txt"
"ed8fc258-ab43-41e2-8294-5f349ef3d9c1","4",0.988,TRUE,"14-test-trial-3_ed8fc258-ab43-41e2-8294-5f349ef3d9c1_1694119601131_257.txt"
"ed8fc258-ab43-41e2-8294-5f349ef3d9c1","5",0.833,TRUE,"14-test-trial-3_ed8fc258-ab43-41e2-8294-5f349ef3d9c1_1694119601131_257.txt"
"ed8fc258-ab43-41e2-8294-5f349ef3d9c1","6",0.78,TRUE,"14-test-trial-3_ed8fc258-ab43-41e2-8294-5f349ef3d9c1_1694119601131_257.txt"
"f3bbc908-e1e0-4aad-b274-7272d7934842","1",0.715,TRUE,"12-test-trial-2_f3bbc908-e1e0-4aad-b274-7272d7934842_1700063103384_814.txt"
"f3bbc908-e1e0-4aad-b274-7272d7934842","2",0.479,TRUE,"12-test-trial-2_f3bbc908-e1e0-4aad-b274-7272d7934842_1700063103384_814.txt"
"f3bbc908-e1e0-4aad-b274-7272d7934842","3",0.492,TRUE,"12-test-trial-2_f3bbc908-e1e0-4aad-b274-7272d7934842_1700063103384_814.txt"
"f3bbc908-e1e0-4aad-b274-7272d7934842","4",0.398,TRUE,"12-test-trial-2_f3bbc908-e1e0-4aad-b274-7272d7934842_1700063103384_814.txt"
"f3bbc908-e1e0-4aad-b274-7272d7934842","5",0.58,TRUE,"12-test-trial-2_f3bbc908-e1e0-4aad-b274-7272d7934842_1700063103384_814.txt"
"f3bbc908-e1e0-4aad-b274-7272d7934842","6",0.627,TRUE,"12-test-trial-2_f3bbc908-e1e0-4aad-b274-7272d7934842_1700063103384_814.txt"
"f8937b7b-0136-4afe-a3ed-507af8bf1889","1",0.527,TRUE,"14-test-trial-3_f8937b7b-0136-4afe-a3ed-507af8bf1889_1695689839838_19.txt"
"f8937b7b-0136-4afe-a3ed-507af8bf1889","2",0.499,TRUE,"14-test-trial-3_f8937b7b-0136-4afe-a3ed-507af8bf1889_1695689839838_19.txt"
"f8937b7b-0136-4afe-a3ed-507af8bf1889","3",0.478,TRUE,"14-test-trial-3_f8937b7b-0136-4afe-a3ed-507af8bf1889_1695689839838_19.txt"
"f8937b7b-0136-4afe-a3ed-507af8bf1889","4",0.603,TRUE,"14-test-trial-3_f8937b7b-0136-4afe-a3ed-507af8bf1889_1695689839838_19.txt"
"f8937b7b-0136-4afe-a3ed-507af8bf1889","5",0.545,TRUE,"14-test-trial-3_f8937b7b-0136-4afe-a3ed-507af8bf1889_1695689839838_19.txt"
"f8937b7b-0136-4afe-a3ed-507af8bf1889","6",0.082,TRUE,"14-test-trial-3_f8937b7b-0136-4afe-a3ed-507af8bf1889_1695689839838_19.txt"
"fe6911e1-a286-40df-8612-75b2ede311be","1",0,TRUE,"17-test-trial-5_fe6911e1-a286-40df-8612-75b2ede311be_1692062514498_485.txt"
"fe6911e1-a286-40df-8612-75b2ede311be","2",0,TRUE,"17-test-trial-5_fe6911e1-a286-40df-8612-75b2ede311be_1692062514498_485.txt"
"fe6911e1-a286-40df-8612-75b2ede311be","3",0,TRUE,"17-test-trial-5_fe6911e1-a286-40df-8612-75b2ede311be_1692062514498_485.txt"
"fe6911e1-a286-40df-8612-75b2ede311be","4",0.022,TRUE,"17-test-trial-5_fe6911e1-a286-40df-8612-75b2ede311be_1692062514498_485.txt"
"fe6911e1-a286-40df-8612-75b2ede311be","5",0.002,TRUE,"17-test-trial-5_fe6911e1-a286-40df-8612-75b2ede311be_1692062514498_485.txt"
"fe6911e1-a286-40df-8612-75b2ede311be","6",0.007,TRUE,"17-test-trial-5_fe6911e1-a286-40df-8612-75b2ede311be_1692062514498_485.txt"
"fe85735d-5680-4edc-b835-3a70d4d90a9f","1",0.915,TRUE,"16-test-trial-4_fe85735d-5680-4edc-b835-3a70d4d90a9f_1699647877233_510.txt"
"fe85735d-5680-4edc-b835-3a70d4d90a9f","2",0.724,TRUE,"16-test-trial-4_fe85735d-5680-4edc-b835-3a70d4d90a9f_1699647877233_510.txt"
"fe85735d-5680-4edc-b835-3a70d4d90a9f","3",0.948,TRUE,"16-test-trial-4_fe85735d-5680-4edc-b835-3a70d4d90a9f_1699647877233_510.txt"
"fe85735d-5680-4edc-b835-3a70d4d90a9f","4",0.848,TRUE,"16-test-trial-4_fe85735d-5680-4edc-b835-3a70d4d90a9f_1699647877233_510.txt"
"fe85735d-5680-4edc-b835-3a70d4d90a9f","5",0.728,TRUE,"16-test-trial-4_fe85735d-5680-4edc-b835-3a70d4d90a9f_1699647877233_510.txt"
"fe85735d-5680-4edc-b835-3a70d4d90a9f","6",0.945,TRUE,"16-test-trial-4_fe85735d-5680-4edc-b835-3a70d4d90a9f_1699647877233_510.txt"
