"response_uuid","Age","Trial","target_prop"
"004732ad-6b7f-4b0c-861b-48fe2a7f3287","6",7,0.358
"004732ad-6b7f-4b0c-861b-48fe2a7f3287","6",14,0.664
"06593bf2-f310-46bb-8a43-9c72dc7811b0","6",7,0.499
"06593bf2-f310-46bb-8a43-9c72dc7811b0","6",14,0.706
"06f52932-c87c-4815-adb9-52cc60998bd9","12",7,0.535
"0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e","12",7,0.352
"0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e","12",14,0.681
"0da636ec-fbd5-4f6b-9b7d-5fa0416da284","12",7,0.318
"18088fc2-ebda-40ff-a630-70ffa64a67ea","12",7,0.609
"18088fc2-ebda-40ff-a630-70ffa64a67ea","12",14,0.439
"195d5246-ee70-4487-9d09-8d13249e2f10","12",7,0.768
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","12",7,0.339
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","12",7,0.463
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","12",14,0.761
"1da22c85-469f-44c2-9bb3-312daf3b21a5","12",7,0.425
"1da22c85-469f-44c2-9bb3-312daf3b21a5","12",14,0.633
"2422cca0-c228-4211-86c5-809afbcc7a4d","12",7,0.632
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","12",7,0.53
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","12",14,0.489
"2b882a59-5857-481e-bda7-cdff7bd8f56e","12",7,0.765
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","12",7,0.497
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","12",14,0.642
"2f9f948f-d9da-40f2-b5b1-247207217245","12",7,0.318
"2f9f948f-d9da-40f2-b5b1-247207217245","12",14,0.664
"31166c21-7fcb-4d7f-b606-1ce38fbea56f","6",7,0.629
"3253da16-238b-4f45-8610-dff84aa897d4","6",7,0.434
"3253da16-238b-4f45-8610-dff84aa897d4","6",14,0.526
"388e70f5-902e-4197-9bf0-61e5f32de097","12",14,0.309
"3f6f99f8-1ba6-4ce5-8a38-0e0179620eac","6",7,0.416
"3f7b7e18-3928-4322-9742-edbcbf580aeb","6",7,0.442
"3f7b7e18-3928-4322-9742-edbcbf580aeb","6",14,0.076
"484c17b3-9364-461b-80e7-1e3a2715ee8e","12",7,0.383
"541b92ea-6a83-4026-b6ff-72575cba1785","12",7,0.303
"542a740b-12ca-43b1-96a0-6b2c2142d327","6",7,0.535
"542a740b-12ca-43b1-96a0-6b2c2142d327","6",14,0.289
"5864ecf2-7993-4712-9177-f4feeab105ea","12",7,0.616
"5864ecf2-7993-4712-9177-f4feeab105ea","12",14,0.441
"5a7ea095-c369-46ce-9b7e-5538504dce52","6",7,0.772
"5caf21a7-a5ec-4bdc-828b-dfa5f3aaba31","6",7,0.232
"5caf21a7-a5ec-4bdc-828b-dfa5f3aaba31","6",14,0.652
"623e1a76-c6b1-4069-a73e-d24df01bc069","12",7,0.696
"623e1a76-c6b1-4069-a73e-d24df01bc069","12",14,0.287
"6cc17b70-29de-481b-8672-f70a2428e0f9","6",14,0.23
"82e131df-e2ce-47da-9b19-990c27fa04a7","12",7,0.488
"84d5c1e5-cadb-46dd-aca5-1a906e3916ca","12",7,0.517
"8a362df5-0bae-43b3-a757-fd160cf111aa","6",7,0.314
"8a362df5-0bae-43b3-a757-fd160cf111aa","6",14,0.327
"9fd3fdc0-0d1d-4684-8567-479616056287","6",7,0.553
"a0fe20d1-1d1b-420a-9cf1-5d3077547554","6",7,0.476
"a41efa95-31e9-4d20-ac63-5662316bd7e5","6",7,0.807
"a41efa95-31e9-4d20-ac63-5662316bd7e5","6",14,0.565
"a4731982-01e9-4848-a2f0-a62d433a2ff1","6",7,0.654
"a4731982-01e9-4848-a2f0-a62d433a2ff1","6",14,0.292
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce","12",7,0.509
"a5dedd8f-fc40-40d4-a794-01c2637fc2ce","12",14,0.566
"a6141b72-7df0-44a4-9f7f-c1da97daae50","12",7,0.901
"a6141b72-7df0-44a4-9f7f-c1da97daae50","12",14,0.368
"aac0690d-0aa0-4ba1-923c-8d11717f228b","12",7,0.454
"aac0690d-0aa0-4ba1-923c-8d11717f228b","12",14,0.525
"ae4de261-f5e7-4282-817b-71d298e6ccec","12",7,0.263
"ae4de261-f5e7-4282-817b-71d298e6ccec","12",14,0.231
"b3281ac1-0414-4b63-884a-00770a2c0498","6",7,0.719
"b3281ac1-0414-4b63-884a-00770a2c0498","6",14,0.584
"b9679102-1cee-4edb-9cd4-00f0aba34ed2","6",7,0.32
"b9679102-1cee-4edb-9cd4-00f0aba34ed2","6",14,0.764
"be476632-1647-4ae8-8497-1d82d41d32b6","6",7,0.812
"be476632-1647-4ae8-8497-1d82d41d32b6","6",14,0.511
"d139f6f2-6b46-45a9-b60b-5d7f1b571c5d","6",7,0.307
"d139f6f2-6b46-45a9-b60b-5d7f1b571c5d","6",14,0.815
"d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8","6",7,0.49
"d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8","6",14,0.912
"da02ea62-68b6-4b32-965d-9676bd328193","12",7,0.551
"dff41178-de67-4642-b884-f99a16e49bb5","12",7,0.481
"dff41178-de67-4642-b884-f99a16e49bb5","12",14,0.281
"e028c328-ed67-4893-bb83-7b2528bb3c3f","6",7,0.272
"e18df596-60eb-4e9e-a8eb-0de2cba617dd","12",7,0.591
"e18df596-60eb-4e9e-a8eb-0de2cba617dd","12",14,0.144
"e2e233c7-f51c-4508-8c5f-e7382d4b3712","12",7,0.164
"e2e233c7-f51c-4508-8c5f-e7382d4b3712","12",14,0.448
"e9c93b65-ba91-47f9-ba15-ebd49936a22c","12",7,0.505
"e9c93b65-ba91-47f9-ba15-ebd49936a22c","12",14,0.322
"ebffac03-2b65-487b-a944-4680e1ebc410","6",14,0.71
"ed8fc258-ab43-41e2-8294-5f349ef3d9c1","6",7,0.453
"ed8fc258-ab43-41e2-8294-5f349ef3d9c1","6",14,0.382
"fe85735d-5680-4edc-b835-3a70d4d90a9f","12",7,0.727
